ID_SOGGETTO,SEQUENZA,POSA,AVG,MAX,MIN
ID026,2,looking_around_with_occlusion,0.8581459436008677,1.0,0.021722
ID027,1,frontal_gaze,0.6120949176829268,1.0,0.002337
ID027,1,looking_around,0.7696803379310345,1.0,0.000927
ID027,1,looking_around_with_occlusion,0.8456992073490813,1.0,0.007489
ID027,2,frontal_gaze,0.6527309880668257,1.0,0.000193
ID027,2,looking_around,0.9016862570694086,1.0,0.005985
ID027,2,looking_around_with_occlusion,0.9460669112271541,1.0,0.004341
ID028,1,frontal_gaze,0.5706666428571429,0.999997,1.9e-05
ID028,1,looking_around,0.7906044651162791,1.0,0.026053
ID028,1,looking_around_with_occlusion,0.7302206600000001,1.0,0.001036
ID028,2,frontal_gaze,0.8015043640552996,1.0,0.000937
ID028,2,looking_around,0.9630751980906921,1.0,0.034819
ID028,2,looking_around_with_occlusion,0.8617131809290954,1.0,7.2e-05
ID029,1,frontal_gaze,0.21176951173708922,1.0,1.9e-05
ID029,1,looking_around,0.4047944268292683,1.0,6e-05
ID029,1,looking_around_with_occlusion,0.4274152668067227,0.999995,2.5e-05
ID029,2,frontal_gaze,0.31507052671755725,1.0,1.1e-05
ID029,2,looking_around,0.422935228832952,1.0,0.0001
ID029,2,looking_around_with_occlusion,0.5448989801324503,1.0,0.000151
ID030,1,frontal_gaze,0.5115624504716981,1.0,3e-05
ID030,1,looking_around,0.6093932547169811,1.0,9.4e-05
ID030,1,looking_around_with_occlusion,0.6673796141906874,1.0,0.000401
ID030,2,frontal_gaze,0.7506388870967743,1.0,0.000155
ID030,2,looking_around,0.8209763710843374,1.0,0.001909
ID030,2,looking_around_with_occlusion,0.9006302232645403,1.0,0.009971
ID031,1,frontal_gaze,0.8209617023255814,1.0,0.001867
ID031,1,looking_around,0.8277162950819672,1.0,0.023119
ID031,1,looking_around_with_occlusion,0.6860012358974359,1.0,0.002199
ID031,2,frontal_gaze,0.8739922601809954,1.0,0.003069
ID031,2,looking_around,0.885524064367816,1.0,0.009378
ID031,2,looking_around_with_occlusion,0.8110933778801843,1.0,0.003365
ID032,1,frontal_gaze,0.9969131462365591,1.0,0.839153
ID032,1,looking_around_with_occlusion,0.9991246361256545,1.0,0.959063
ID032,2,frontal_gaze,0.9950962487309645,1.0,0.917638
ID032,2,looking_around,0.9981861789215686,1.0,0.955539
ID032,2,looking_around_with_occlusion,0.9956778867521368,1.0,0.592489
ID033,1,frontal_gaze,0.6943299479905437,1.0,0.001397
ID033,1,looking_around,0.800010694214876,1.0,0.005582
ID033,1,looking_around_with_occlusion,0.8345450162037037,1.0,0.054691
ID033,2,frontal_gaze,0.7041851424581006,1.0,0.009423
ID033,2,looking_around,0.7581940249307478,1.0,0.007369
ID033,2,looking_around_with_occlusion,0.8674988480392156,1.0,0.00093
ID034,1,frontal_gaze,0.8301662328431373,1.0,0.066193
ID034,1,looking_around,0.8920056484848485,1.0,0.029006
ID034,1,looking_around_with_occlusion,0.9337449842271294,1.0,0.144747
ID034,2,frontal_gaze,0.8764548702531646,1.0,0.029551
ID034,2,looking_around,0.9443364106145251,1.0,0.028036
ID034,2,looking_around_with_occlusion,0.9039667950138505,1.0,0.084248
ID035,1,frontal_gaze,0.7535857578947369,1.0,0.027693
ID035,1,looking_around,0.8392034166666666,1.0,0.007097
ID035,1,looking_around_with_occlusion,0.9331107389937108,1.0,0.122001
ID035,2,frontal_gaze,0.8089813629807693,1.0,0.037361
ID035,2,looking_around,0.9449857131367292,1.0,0.304653
ID035,2,looking_around_with_occlusion,0.9268983465608466,1.0,0.019777
ID036,1,frontal_gaze,0.9034998533333334,0.999999,0.171714
ID036,1,looking_around,0.9610758338461539,1.0,0.52842
ID036,1,looking_around_with_occlusion,0.9896671318327974,1.0,0.549081
ID036,2,frontal_gaze,0.8191986167146973,1.0,0.127779
ID036,2,looking_around,0.926584128358209,1.0,0.17215
ID036,2,looking_around_with_occlusion,0.9332682875647669,1.0,0.10447
ID037,1,frontal_gaze,0.6924734664879356,0.999998,0.021322
ID037,1,looking_around,0.8264693089005235,1.0,0.026861
ID037,1,looking_around_with_occlusion,0.938400592145015,1.0,0.044566
ID037,2,frontal_gaze,0.7138913593380615,1.0,0.00313
ID037,2,looking_around,0.8522919975062344,1.0,0.014919
ID037,2,looking_around_with_occlusion,0.8272363126614987,1.0,0.031192
ID038,1,frontal_gaze,0.5662253338683788,1.0,0.005528
ID038,1,looking_around,0.6289294688644689,1.0,0.000726
ID038,1,looking_around_with_occlusion,0.6231362309090909,1.0,7.7e-05
ID038,2,frontal_gaze,0.5282508444055944,1.0,0.000114
ID038,2,looking_around,0.6956104392361111,1.0,0.000349
ID038,2,looking_around_with_occlusion,0.76397454676259,1.0,0.001467
ID039,1,frontal_gaze,0.03383928828828829,1.0,1.9e-05
ID039,1,looking_around,0.2519479027149321,1.0,2e-05
ID039,1,looking_around_with_occlusion,0.12465653605769231,1.0,9e-06
ID039,2,frontal_gaze,0.19442730930232557,1.0,6e-06
ID039,2,looking_around,0.46838835157894737,1.0,1.8e-05
ID039,2,looking_around_with_occlusion,0.635609140311804,1.0,2.6e-05
ID040,1,frontal_gaze,0.5905695298507463,1.0,0.000137
ID040,1,looking_around,0.8749588927680798,1.0,0.048815
ID040,1,looking_around_with_occlusion,0.7575389333333333,1.0,0.004352
ID040,2,frontal_gaze,0.6393449568527919,1.0,0.000481
ID040,2,looking_around,0.8645467947368422,1.0,0.00527
ID040,2,looking_around_with_occlusion,0.9708261188811188,1.0,0.130186
ID041,1,frontal_gaze,0.9401527388059701,1.0,0.303732
ID041,1,looking_around,0.9089993389830509,1.0,0.00855
ID041,1,looking_around_with_occlusion,0.8737865126903553,1.0,0.002528
ID041,2,frontal_gaze,0.9503191458333333,1.0,0.103552
ID041,2,looking_around,0.9445213456790122,1.0,0.059876
ID041,2,looking_around_with_occlusion,0.9254539173728814,1.0,0.043453
ID042,1,frontal_gaze,0.5891964986376022,1.0,0.003831
ID042,1,looking_around,0.7183668791208792,1.0,0.004729
ID042,1,looking_around_with_occlusion,0.8562776091205212,1.0,0.061875
ID042,2,frontal_gaze,0.8254574659685864,1.0,0.016669
ID042,2,looking_around,0.809745436123348,1.0,0.002704
ID042,2,looking_around_with_occlusion,0.7694213342541437,1.0,0.005451
ID043,1,frontal_gaze,0.8071283424317618,1.0,0.010006
ID043,1,looking_around,0.8308801639344263,1.0,0.025133
ID043,1,looking_around_with_occlusion,0.8234605555555555,1.0,0.006731
ID043,2,frontal_gaze,0.7881248457300275,1.0,0.000551
ID043,2,looking_around,0.9726447550505051,1.0,0.408497
ID043,2,looking_around_with_occlusion,0.9237963225806453,1.0,0.061485
ID044,1,frontal_gaze,0.48351216380952383,1.0,0.00125
ID044,1,looking_around,0.7339017705779335,1.0,0.001488
ID044,1,looking_around_with_occlusion,0.7206527702702703,1.0,0.023396
ID044,2,frontal_gaze,0.6287558930390492,1.0,0.001764
ID044,2,looking_around,0.7659800655105973,1.0,0.005384
ID044,2,looking_around_with_occlusion,0.8578825427435388,1.0,0.006462
ID045,1,frontal_gaze,0.5946792510548523,1.0,0.000101
ID045,1,looking_around,0.7497676894273128,1.0,0.001131
ID045,1,looking_around_with_occlusion,0.898910470886076,1.0,0.001394
ID045,2,frontal_gaze,0.6854657827956989,1.0,0.000207
ID045,2,looking_around,0.9377376303901437,1.0,0.003349
ID045,2,looking_around_with_occlusion,0.8782683513513513,1.0,0.003431
ID046,1,frontal_gaze,0.5548029482200647,1.0,0.004073
ID046,1,looking_around,0.7622188964497041,1.0,0.002095
ID046,1,looking_around_with_occlusion,0.7222434787018256,1.0,0.000606
ID046,2,frontal_gaze,0.6079115895953757,1.0,0.000222
ID046,2,looking_around,0.6684954628099173,1.0,0.001724
ID046,2,looking_around_with_occlusion,0.6363484137931035,1.0,0.00048
ID047,1,frontal_gaze,0.9669289980119284,1.0,0.157053
ID047,1,looking_around,0.9726254424581006,1.0,0.293375
ID047,1,looking_around_with_occlusion,0.9607000034453057,1.0,0.227423
ID047,2,frontal_gaze,0.9042683746268657,1.0,0.009498
ID047,2,looking_around,0.9208731543624162,1.0,0.001778
ID047,2,looking_around_with_occlusion,0.922679186189889,1.0,0.042621
ID048,1,frontal_gaze,0.984424521978022,1.0,0.519265
ID048,1,looking_around,0.9799822782805431,1.0,0.283819
ID048,1,looking_around_with_occlusion,0.969766842364532,1.0,0.338585
ID048,2,frontal_gaze,0.9816883773584905,1.0,0.41163
ID048,2,looking_around,0.9862943264840183,1.0,0.772884
ID048,2,looking_around_with_occlusion,0.9458135893719807,1.0,0.079098
ID049,1,frontal_gaze,0.8378856864035088,1.0,0.043233
ID049,1,looking_around,0.8861998240165632,1.0,0.026094
ID049,1,looking_around_with_occlusion,0.8855781857451404,1.0,0.013602
ID049,2,frontal_gaze,0.7795467137254902,1.0,0.002841
ID049,2,looking_around,0.8608809405034324,1.0,0.027102
ID049,2,looking_around_with_occlusion,0.8930406741071428,1.0,0.025822
ID050,1,frontal_gaze,0.4704879385593221,1.0,6.8e-05
ID050,1,looking_around,0.6201495875,1.0,0.000268
ID050,1,looking_around_with_occlusion,0.6174525654008438,1.0,0.001038
ID050,2,frontal_gaze,0.4992208574712643,1.0,0.000112
ID050,2,looking_around,0.6121093841336117,1.0,4.1e-05
ID050,2,looking_around_with_occlusion,0.6135040234541578,1.0,5.6e-05
ID051,1,frontal_gaze,0.7306646524390243,1.0,0.000531
ID051,1,looking_around,0.9184073347107438,1.0,0.041377
ID051,1,looking_around_with_occlusion,0.9166743841059602,1.0,0.023649
ID051,2,frontal_gaze,0.764852352320675,1.0,0.000563
ID051,2,looking_around,0.9631483340040242,1.0,0.121567
ID051,2,looking_around_with_occlusion,0.9801080043572985,1.0,0.154352
ID052,1,frontal_gaze,0.9458695208333333,1.0,0.06908
ID052,1,looking_around,0.8981410232558139,1.0,0.060972
ID052,1,looking_around_with_occlusion,0.9806345112219451,1.0,0.346214
ID052,2,frontal_gaze,0.9556623462414578,1.0,0.160921
ID052,2,looking_around,0.9494856372007366,1.0,0.244376
ID052,2,looking_around_with_occlusion,0.9483018519924098,1.0,0.060107
ID053,1,frontal_gaze,0.5992698763636364,1.0,0.001201
ID053,1,looking_around,0.8170375700325733,1.0,0.012097
ID053,1,looking_around_with_occlusion,0.9313676268656716,1.0,0.037535
ID053,2,frontal_gaze,0.7203433849056604,1.0,0.000518
ID053,2,looking_around,0.8406606110056926,1.0,0.001554
ID053,2,looking_around_with_occlusion,0.846368765060241,1.0,0.000571
ID054,1,frontal_gaze,0.7362124003164557,1.0,0.000681
ID054,1,looking_around,0.9081901618852459,1.0,0.014422
ID054,1,looking_around_with_occlusion,0.9861870998151572,1.0,0.190627
ID054,2,frontal_gaze,0.7414088805970149,1.0,0.003892
ID054,2,looking_around,0.9621845314183124,1.0,0.218647
ID054,2,looking_around_with_occlusion,0.9538443532423209,1.0,0.007478
ID055,1,frontal_gaze,0.681397319088319,1.0,9.5e-05
ID055,1,looking_around,0.8784130286532952,1.0,0.000363
ID055,1,looking_around_with_occlusion,0.9351045560640733,1.0,0.119768
ID055,2,frontal_gaze,0.6722573394077449,1.0,1.4e-05
ID055,2,looking_around,0.734719543062201,1.0,7.3e-05
ID055,2,looking_around_with_occlusion,0.7313722791878173,1.0,0.000383
ID056,1,frontal_gaze,0.7630463987915408,1.0,0.006109
ID056,1,looking_around,0.9027814307228915,1.0,0.166222
ID056,1,looking_around_with_occlusion,0.9650776360544218,1.0,0.208797
ID056,2,frontal_gaze,0.8251732408026756,1.0,0.015834
ID056,2,looking_around,0.9294298,1.0,0.150025
ID056,2,looking_around_with_occlusion,0.9511397770491803,1.0,0.262456
ID057,1,frontal_gaze,0.5333718948717949,1.0,0.001094
ID057,1,looking_around,0.7512762607709751,1.0,0.011104
ID057,1,looking_around_with_occlusion,0.7351058293963254,1.0,0.000725
ID057,2,frontal_gaze,0.6996224506726457,1.0,0.000229
ID057,2,looking_around,0.7429350848214286,1.0,0.002888
ID057,2,looking_around_with_occlusion,0.8461367600896862,1.0,0.004391
ID058,1,frontal_gaze,0.8967479394572024,1.0,0.052868
ID058,1,looking_around,0.9864246838235294,1.0,0.656326
ID058,1,looking_around_with_occlusion,0.956989293670886,1.0,0.47428
ID058,2,frontal_gaze,0.9928205922330097,1.0,0.817096
ID058,2,looking_around,0.9963828232445521,1.0,0.619491
ID058,2,looking_around_with_occlusion,0.9918232469733655,1.0,0.26377
ID059,1,frontal_gaze,0.8237473703703704,1.0,0.049824
ID059,1,looking_around,0.7832428127208481,1.0,0.015037
ID059,1,looking_around_with_occlusion,0.8080114153846154,1.0,0.008436
ID059,2,frontal_gaze,0.8696519839743589,1.0,0.025034
ID059,2,looking_around,0.864506351791531,1.0,0.038177
ID059,2,looking_around_with_occlusion,0.8497564481707318,1.0,0.007484
ID060,1,frontal_gaze,0.7292727640750669,0.999992,0.030316
ID060,1,looking_around,0.6215845368421052,1.0,0.000808
ID060,1,looking_around_with_occlusion,0.7543929945054945,1.0,0.001245
ID060,2,frontal_gaze,0.7546811612903226,1.0,0.064194
ID060,2,looking_around,0.633227788856305,1.0,0.001225
ID060,2,looking_around_with_occlusion,0.8436191194805195,1.0,0.008406
ID061,1,frontal_gaze,0.8054493060278208,1.0,0.00708
ID061,1,looking_around,0.8731559115646258,1.0,0.023684
ID061,1,looking_around_with_occlusion,0.897312308056872,1.0,0.037105
ID061,2,frontal_gaze,0.6997652338530067,1.0,0.001787
ID061,2,looking_around,0.9032204370860928,1.0,0.085915
ID061,2,looking_around_with_occlusion,0.9260708625277162,1.0,0.007877
ID062,1,frontal_gaze,0.9865564073275862,1.0,0.5
ID062,1,looking_around,0.9966781006711408,1.0,0.852065
ID062,1,looking_around_with_occlusion,0.9993809557291667,1.0,0.967303
ID062,2,frontal_gaze,0.9568000665280665,1.0,0.13546
ID062,2,looking_around,0.9894071189320389,1.0,0.299978
ID062,2,looking_around_with_occlusion,0.9891206440677965,1.0,0.247325
ID063,1,frontal_gaze,0.801662074204947,1.0,0.071117
ID063,1,looking_around,0.9228233634577603,1.0,0.123572
ID063,1,looking_around_with_occlusion,0.9106416264591439,1.0,0.045973
ID063,2,frontal_gaze,0.794880247211896,1.0,0.041257
ID063,2,looking_around,0.9771753461538462,1.0,0.083101
ID063,2,looking_around_with_occlusion,0.9911378359999999,1.0,0.556627
ID064,1,frontal_gaze,0.558943233404711,1.0,0.000187
ID064,1,looking_around,0.7626126866666666,1.0,3e-06
ID064,1,looking_around_with_occlusion,0.7988987383015598,1.0,0.000115
ID064,2,frontal_gaze,0.7960757539503386,1.0,1.5e-05
ID064,2,looking_around,0.8938666210526315,1.0,2e-06
ID064,2,looking_around_with_occlusion,0.8620760230769231,1.0,0.000167
ID065,1,frontal_gaze,0.5020281925133689,1.0,1.1e-05
ID065,1,looking_around,0.6524507615176152,1.0,0.000142
ID065,1,looking_around_with_occlusion,0.6400389404517454,1.0,4.3e-05
ID065,2,frontal_gaze,0.6883288674418604,1.0,6.9e-05
ID065,2,looking_around,0.8876261879194631,1.0,0.000315
ID065,2,looking_around_with_occlusion,0.8655261609756097,1.0,0.000124
