PERSON ID;OTHER PERSON ID;SUBJECT_IN_FRAME_ID;SEQUENCE;MODE;AVG;MAX;MIN
017;020;017;02;looking_around;0.997779;1.000000;0.959385
017;020;017;02;looking_around_with_occlusion;0.996864;1.000000;0.965360
017;020;020;01;frontal_gaze;1.000000;1.000000;0.999988
017;020;020;01;looking_around;0.999966;1.000000;0.996650
017;020;020;01;looking_around_with_occlusion;1.000000;1.000000;0.999995
017;020;020;02;frontal_gaze;0.999936;1.000000;0.996385
017;020;020;02;looking_around;0.999969;1.000000;0.996790
017;020;020;02;looking_around_with_occlusion;1.000000;1.000000;0.999985
017;045;017;01;frontal_gaze;0.967124;0.999999;0.557125
017;045;017;01;looking_around;0.985633;1.000000;0.528440
017;045;017;01;looking_around_with_occlusion;0.994957;1.000000;0.970497
017;045;017;02;frontal_gaze;0.987922;1.000000;0.790606
017;045;017;02;looking_around;0.996720;1.000000;0.945917
017;045;017;02;looking_around_with_occlusion;0.995433;1.000000;0.929269
017;045;045;01;frontal_gaze;0.997929;1.000000;0.966372
017;045;045;01;looking_around;0.998600;1.000000;0.977461
017;045;045;01;looking_around_with_occlusion;0.999725;1.000000;0.987944
017;045;045;02;frontal_gaze;0.997545;1.000000;0.970871
017;045;045;02;looking_around;0.999601;1.000000;0.989753
017;045;045;02;looking_around_with_occlusion;0.998358;1.000000;0.976075
017;053;017;01;frontal_gaze;0.906331;0.993192;0.540863
017;053;017;01;looking_around;0.967534;1.000000;0.623082
017;053;017;01;looking_around_with_occlusion;0.972893;1.000000;0.843170
017;053;017;02;frontal_gaze;0.930406;0.999999;0.429939
017;053;017;02;looking_around;0.981930;1.000000;0.836994
017;053;017;02;looking_around_with_occlusion;0.976692;1.000000;0.685188
017;053;053;01;frontal_gaze;0.983683;1.000000;0.876267
017;053;053;01;looking_around;0.977191;1.000000;0.595365
017;053;053;01;looking_around_with_occlusion;0.963753;1.000000;0.199254
017;053;053;02;frontal_gaze;0.983497;0.999999;0.893524
017;053;053;02;looking_around;0.992484;1.000000;0.912436
017;053;053;02;looking_around_with_occlusion;0.990959;1.000000;0.878838
017;060;017;01;frontal_gaze;0.942916;0.999997;0.270869
017;060;017;01;looking_around;0.957915;1.000000;0.538157
017;060;017;01;looking_around_with_occlusion;0.984890;1.000000;0.923070
017;060;017;02;frontal_gaze;0.968358;1.000000;0.785724
017;060;017;02;looking_around;0.989261;1.000000;0.849565
017;060;017;02;looking_around_with_occlusion;0.984052;1.000000;0.850237
017;060;060;01;frontal_gaze;0.999979;1.000000;0.997393
017;060;060;01;looking_around;0.998242;1.000000;0.982118
017;060;060;01;looking_around_with_occlusion;0.999577;1.000000;0.990420
017;060;060;02;frontal_gaze;0.999811;1.000000;0.989163
017;060;060;02;looking_around;0.999554;1.000000;0.990964
017;060;060;02;looking_around_with_occlusion;0.999756;1.000000;0.992055
017;062;017;01;frontal_gaze;0.999694;1.000000;0.983752
017;062;017;01;looking_around;0.999926;1.000000;0.995650
017;062;017;01;looking_around_with_occlusion;0.999999;1.000000;0.999997
017;062;017;02;frontal_gaze;0.999849;1.000000;0.995320
017;062;017;02;looking_around;1.000000;1.000000;0.999996
017;062;017;02;looking_around_with_occlusion;0.999999;1.000000;0.999981
017;062;062;01;frontal_gaze;0.999998;1.000000;0.999981
017;062;062;01;looking_around;0.999963;1.000000;0.996361
017;062;062;01;looking_around_with_occlusion;1.000000;1.000000;0.999989
017;062;062;02;frontal_gaze;0.999981;1.000000;0.996934
017;062;062;02;looking_around;1.000000;1.000000;0.999999
017;062;062;02;looking_around_with_occlusion;0.999966;1.000000;0.994690
018;002;002;01;frontal_gaze;0.819406;0.995134;0.211933
018;002;002;01;looking_around;0.859510;1.000000;0.135872
018;002;002;01;looking_around_with_occlusion;0.912373;1.000000;0.270010
018;002;002;02;frontal_gaze;0.960743;1.000000;0.424968
018;002;002;02;looking_around;0.973526;0.999999;0.752537
018;002;002;02;looking_around_with_occlusion;0.968749;1.000000;0.210256
018;002;018;01;frontal_gaze;0.871307;0.999993;0.174803
018;002;018;01;looking_around;0.881844;1.000000;0.124326
018;002;018;01;looking_around_with_occlusion;0.993309;1.000000;0.845969
018;002;018;02;frontal_gaze;0.986869;1.000000;0.768989
018;002;018;02;looking_around;0.995375;1.000000;0.947391
018;002;018;02;looking_around_with_occlusion;0.997449;1.000000;0.931288
018;013;013;01;frontal_gaze;0.938293;0.999998;0.299335
018;013;013;01;looking_around;0.957853;1.000000;0.353899
018;013;013;01;looking_around_with_occlusion;0.935971;1.000000;0.514973
018;013;013;02;frontal_gaze;0.938319;0.999999;0.373672
018;013;013;02;looking_around;0.872164;1.000000;0.147717
018;013;013;02;looking_around_with_occlusion;0.940747;1.000000;0.229469
018;013;018;01;frontal_gaze;0.836893;0.995708;0.186155
018;013;018;01;looking_around;0.918101;1.000000;0.304759
018;013;018;01;looking_around_with_occlusion;0.982480;1.000000;0.697437
018;013;018;02;frontal_gaze;0.965983;1.000000;0.695467
018;013;018;02;looking_around;0.985812;1.000000;0.729898
018;013;018;02;looking_around_with_occlusion;0.987667;1.000000;0.688447
018;019;018;01;frontal_gaze;0.974253;1.000000;0.684642
018;019;018;01;looking_around;0.991943;1.000000;0.881427
018;019;018;01;looking_around_with_occlusion;0.999233;1.000000;0.984874
018;019;018;02;frontal_gaze;0.999436;1.000000;0.992003
018;019;018;02;looking_around;0.996240;1.000000;0.894645
018;019;018;02;looking_around_with_occlusion;0.997654;1.000000;0.928600
018;019;019;01;frontal_gaze;0.988576;1.000000;0.664026
018;019;019;01;looking_around;0.989721;1.000000;0.866788
018;019;019;01;looking_around_with_occlusion;0.983682;1.000000;0.666913
018;019;019;02;frontal_gaze;0.977960;1.000000;0.457659
018;019;019;02;looking_around;0.962281;1.000000;0.379947
018;019;019;02;looking_around_with_occlusion;0.998453;1.000000;0.971648
018;022;018;01;frontal_gaze;0.996053;1.000000;0.934681
018;022;018;01;looking_around;0.997678;1.000000;0.958890
018;022;018;01;looking_around_with_occlusion;0.999801;1.000000;0.992174
018;022;018;02;frontal_gaze;0.999480;1.000000;0.994183
018;022;018;02;looking_around;0.999747;1.000000;0.992986
018;022;018;02;looking_around_with_occlusion;0.999817;1.000000;0.993679
018;022;022;01;frontal_gaze;0.999189;1.000000;0.968560
018;022;022;01;looking_around;0.996561;1.000000;0.941619
018;022;022;01;looking_around_with_occlusion;0.996282;1.000000;0.877766
018;022;022;02;frontal_gaze;0.993079;1.000000;0.811303
018;022;022;02;looking_around;0.998183;1.000000;0.957790
018;022;022;02;looking_around_with_occlusion;0.999982;1.000000;0.997366
018;061;018;01;frontal_gaze;0.555157;0.991468;0.004645
018;061;018;01;looking_around;0.852830;1.000000;0.054772
018;061;018;01;looking_around_with_occlusion;0.929660;1.000000;0.391394
018;061;018;02;frontal_gaze;0.895908;1.000000;0.388460
018;061;018;02;looking_around;0.953921;1.000000;0.247995
018;061;018;02;looking_around_with_occlusion;0.957945;1.000000;0.250665
018;061;061;01;frontal_gaze;0.905510;0.999987;0.193703
018;061;061;01;looking_around;0.879174;1.000000;0.096834
018;061;061;01;looking_around_with_occlusion;0.893713;1.000000;0.064159
018;061;061;02;frontal_gaze;0.740688;0.999987;0.056377
018;061;061;02;looking_around;0.810950;1.000000;0.053302
018;061;061;02;looking_around_with_occlusion;0.929516;1.000000;0.031816
018;063;018;01;frontal_gaze;0.952157;0.999997;0.551503
018;063;018;01;looking_around;0.981639;1.000000;0.737568
018;063;018;01;looking_around_with_occlusion;0.997138;1.000000;0.967474
018;063;018;02;frontal_gaze;0.997752;1.000000;0.979486
018;063;018;02;looking_around;0.991114;1.000000;0.824369
018;063;018;02;looking_around_with_occlusion;0.994834;1.000000;0.814647
018;063;063;01;frontal_gaze;0.933700;1.000000;0.347673
018;063;063;01;looking_around;0.966811;1.000000;0.437676
018;063;063;01;looking_around_with_occlusion;0.928983;1.000000;0.276419
018;063;063;02;frontal_gaze;0.963883;1.000000;0.693068
018;063;063;02;looking_around;0.976201;1.000000;0.415920
018;063;063;02;looking_around_with_occlusion;0.988708;1.000000;0.760590
019;002;002;01;frontal_gaze;0.999951;1.000000;0.994087
019;002;002;01;looking_around;0.999591;1.000000;0.984660
019;002;002;01;looking_around_with_occlusion;0.997397;1.000000;0.948730
019;002;002;02;frontal_gaze;1.000000;1.000000;0.999995
019;002;002;02;looking_around;0.999969;1.000000;0.996561
019;002;002;02;looking_around_with_occlusion;0.999892;1.000000;0.993176
019;002;019;01;frontal_gaze;0.997756;1.000000;0.846485
019;002;019;01;looking_around;0.999326;1.000000;0.989435
019;002;019;01;looking_around_with_occlusion;0.998701;1.000000;0.974606
019;002;019;02;frontal_gaze;0.998737;1.000000;0.958471
019;002;019;02;looking_around;0.997963;1.000000;0.945234
019;002;019;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;008;008;01;frontal_gaze;0.986481;1.000000;0.851256
019;008;008;01;looking_around;0.977652;1.000000;0.742746
019;008;008;01;looking_around_with_occlusion;0.990465;1.000000;0.931640
019;008;008;02;frontal_gaze;0.979532;0.999999;0.573392
019;008;008;02;looking_around;0.947616;1.000000;0.246876
019;008;008;02;looking_around_with_occlusion;0.997878;1.000000;0.942317
019;008;019;01;frontal_gaze;0.966194;1.000000;0.176698
019;008;019;01;looking_around;0.991745;1.000000;0.886906
019;008;019;01;looking_around_with_occlusion;0.978371;1.000000;0.528963
019;008;019;02;frontal_gaze;0.907006;1.000000;0.173721
019;008;019;02;looking_around;0.946669;1.000000;0.383113
019;008;019;02;looking_around_with_occlusion;0.998379;1.000000;0.965068
019;013;013;01;frontal_gaze;0.999036;1.000000;0.960778
019;013;013;01;looking_around;0.998284;1.000000;0.969656
019;013;013;01;looking_around_with_occlusion;0.997801;1.000000;0.969901
019;013;013;02;frontal_gaze;0.998495;1.000000;0.981789
019;013;013;02;looking_around;0.995362;1.000000;0.947132
019;013;013;02;looking_around_with_occlusion;0.992996;1.000000;0.772384
019;013;019;01;frontal_gaze;0.972804;1.000000;0.170931
019;013;019;01;looking_around;0.978362;1.000000;0.705632
019;013;019;01;looking_around_with_occlusion;0.962749;1.000000;0.403835
019;013;019;02;frontal_gaze;0.967317;1.000000;0.500000
019;013;019;02;looking_around;0.963902;1.000000;0.416628
019;013;019;02;looking_around_with_occlusion;0.998776;1.000000;0.967268
019;018;018;01;frontal_gaze;0.998728;1.000000;0.968673
019;018;018;01;looking_around;0.999208;1.000000;0.978662
019;018;018;01;looking_around_with_occlusion;0.999967;1.000000;0.997060
019;018;018;02;frontal_gaze;1.000000;1.000000;0.999989
019;018;018;02;looking_around;0.999748;1.000000;0.989156
019;018;018;02;looking_around_with_occlusion;0.999878;1.000000;0.992345
019;018;019;01;frontal_gaze;0.998408;1.000000;0.914995
019;018;019;01;looking_around;0.997487;1.000000;0.958068
019;018;019;01;looking_around_with_occlusion;0.998245;1.000000;0.964192
019;018;019;02;frontal_gaze;0.997142;1.000000;0.844774
019;018;019;02;looking_around;0.994227;1.000000;0.825620
019;018;019;02;looking_around_with_occlusion;0.999939;1.000000;0.996520
019;022;019;01;frontal_gaze;0.999111;1.000000;0.966614
019;022;019;01;looking_around;0.998985;1.000000;0.975264
019;022;019;01;looking_around_with_occlusion;0.998793;1.000000;0.977906
019;022;019;02;frontal_gaze;0.999624;1.000000;0.988335
019;022;019;02;looking_around;0.998957;1.000000;0.976455
019;022;019;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;022;022;01;frontal_gaze;1.000000;1.000000;0.999989
019;022;022;01;looking_around;0.999951;1.000000;0.996788
019;022;022;01;looking_around_with_occlusion;0.999855;1.000000;0.991280
019;022;022;02;frontal_gaze;0.999908;1.000000;0.994110
019;022;022;02;looking_around;0.999980;1.000000;0.996318
019;022;022;02;looking_around_with_occlusion;1.000000;1.000000;0.999997
019;044;019;01;frontal_gaze;0.998422;1.000000;0.918450
019;044;019;01;looking_around;0.997859;1.000000;0.958800
019;044;019;01;looking_around_with_occlusion;0.997662;1.000000;0.960528
019;044;019;02;frontal_gaze;0.997302;1.000000;0.938558
019;044;019;02;looking_around;0.995222;1.000000;0.900452
019;044;019;02;looking_around_with_occlusion;0.999967;1.000000;0.996749
019;044;044;01;frontal_gaze;0.999976;1.000000;0.995777
019;044;044;01;looking_around;0.999867;1.000000;0.992540
019;044;044;01;looking_around_with_occlusion;0.998649;1.000000;0.935222
019;044;044;02;frontal_gaze;0.999986;1.000000;0.997360
019;044;044;02;looking_around;1.000000;1.000000;0.999991
019;044;044;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;049;019;01;frontal_gaze;0.976455;1.000000;0.268064
019;049;019;01;looking_around;0.986636;1.000000;0.652337
019;049;019;01;looking_around_with_occlusion;0.964267;1.000000;0.344038
019;049;019;02;frontal_gaze;0.986891;1.000000;0.689557
019;049;019;02;looking_around;0.984294;1.000000;0.644804
019;049;019;02;looking_around_with_occlusion;0.999816;1.000000;0.989313
019;049;049;01;frontal_gaze;0.999615;1.000000;0.989705
019;049;049;01;looking_around;0.999058;1.000000;0.960621
019;049;049;01;looking_around_with_occlusion;0.999783;1.000000;0.991170
019;049;049;02;frontal_gaze;0.999521;1.000000;0.988712
019;049;049;02;looking_around;0.998292;1.000000;0.977821
019;049;049;02;looking_around_with_occlusion;0.997203;1.000000;0.935926
019;056;019;01;frontal_gaze;0.986791;1.000000;0.359024
019;056;019;01;looking_around;0.990338;1.000000;0.825548
019;056;019;01;looking_around_with_occlusion;0.984699;1.000000;0.701732
019;056;019;02;frontal_gaze;0.988131;1.000000;0.737165
019;056;019;02;looking_around;0.979610;1.000000;0.558066
019;056;019;02;looking_around_with_occlusion;0.999669;1.000000;0.992874
019;056;056;01;frontal_gaze;0.988901;1.000000;0.898954
019;056;056;01;looking_around;0.990682;1.000000;0.936176
019;056;056;01;looking_around_with_occlusion;0.998227;1.000000;0.972275
019;056;056;02;frontal_gaze;0.995875;1.000000;0.938838
019;056;056;02;looking_around;0.992802;1.000000;0.807657
019;056;056;02;looking_around_with_occlusion;0.996684;1.000000;0.947632
019;061;019;01;frontal_gaze;0.999881;1.000000;0.989669
019;061;019;01;looking_around;0.999821;1.000000;0.995948
019;061;019;01;looking_around_with_occlusion;0.999831;1.000000;0.995730
019;061;019;02;frontal_gaze;0.999747;1.000000;0.990043
019;061;019;02;looking_around;0.999685;1.000000;0.988910
019;061;019;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
019;061;061;01;frontal_gaze;1.000000;1.000000;0.999999
019;061;061;01;looking_around;0.999959;1.000000;0.994098
019;061;061;01;looking_around_with_occlusion;1.000000;1.000000;0.999991
019;061;061;02;frontal_gaze;1.000000;1.000000;0.999993
019;061;061;02;looking_around;1.000000;1.000000;0.999993
019;061;061;02;looking_around_with_occlusion;0.999959;1.000000;0.996924
021;041;021;01;frontal_gaze;0.999938;1.000000;0.994983
021;041;021;01;looking_around;0.998796;1.000000;0.964924
021;041;021;01;looking_around_with_occlusion;0.999595;1.000000;0.992223
021;041;021;02;frontal_gaze;0.999337;1.000000;0.975718
021;041;021;02;looking_around;0.997699;1.000000;0.975252
021;041;021;02;looking_around_with_occlusion;0.998038;1.000000;0.962320
021;041;041;01;frontal_gaze;0.999322;1.000000;0.990176
021;041;041;01;looking_around;0.999506;1.000000;0.987121
021;041;041;01;looking_around_with_occlusion;0.988753;1.000000;0.830001
021;041;041;02;frontal_gaze;0.998970;1.000000;0.960631
021;041;041;02;looking_around;0.999745;1.000000;0.992295
021;041;041;02;looking_around_with_occlusion;0.998829;1.000000;0.956874
021;042;021;01;frontal_gaze;1.000000;1.000000;0.999994
021;042;021;01;looking_around;0.999664;1.000000;0.983811
021;042;021;01;looking_around_with_occlusion;0.999896;1.000000;0.996871
021;042;021;02;frontal_gaze;0.999962;1.000000;0.996983
021;042;021;02;looking_around;0.999555;1.000000;0.988254
021;042;021;02;looking_around_with_occlusion;0.999841;1.000000;0.990957
021;042;042;01;frontal_gaze;0.999967;1.000000;0.996018
021;042;042;01;looking_around;0.999976;1.000000;0.997263
021;042;042;01;looking_around_with_occlusion;0.999963;1.000000;0.996229
021;042;042;02;frontal_gaze;1.000000;1.000000;0.999999
021;042;042;02;looking_around;0.999880;1.000000;0.994468
021;042;042;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
022;002;002;01;frontal_gaze;0.999905;1.000000;0.994667
022;002;002;01;looking_around;0.999208;1.000000;0.975281
022;002;002;01;looking_around_with_occlusion;0.998692;1.000000;0.988188
022;002;002;02;frontal_gaze;0.999976;1.000000;0.996578
022;002;002;02;looking_around;0.999999;1.000000;0.999985
022;002;002;02;looking_around_with_occlusion;0.999908;1.000000;0.994268
022;002;022;01;frontal_gaze;0.999628;1.000000;0.980662
022;002;022;01;looking_around;0.999046;1.000000;0.959074
022;002;022;01;looking_around_with_occlusion;0.999706;1.000000;0.986888
022;002;022;02;frontal_gaze;0.999446;1.000000;0.961347
022;002;022;02;looking_around;0.999892;1.000000;0.994108
022;002;022;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
022;018;018;01;frontal_gaze;0.999895;1.000000;0.995504
022;018;018;01;looking_around;0.999999;1.000000;0.999982
022;018;018;01;looking_around_with_occlusion;1.000000;1.000000;0.999998
022;018;018;02;frontal_gaze;1.000000;1.000000;0.999998
022;018;018;02;looking_around;1.000000;1.000000;0.999998
022;018;018;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
022;018;022;01;frontal_gaze;0.999964;1.000000;0.994563
022;018;022;01;looking_around;0.999784;1.000000;0.991513
022;018;022;01;looking_around_with_occlusion;0.999888;1.000000;0.992224
022;018;022;02;frontal_gaze;0.999589;1.000000;0.988628
022;018;022;02;looking_around;0.999999;1.000000;0.999984
022;018;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;038;022;01;frontal_gaze;0.993471;1.000000;0.665272
022;038;022;01;looking_around;0.986982;1.000000;0.817127
022;038;022;01;looking_around_with_occlusion;0.995301;1.000000;0.769169
022;038;022;02;frontal_gaze;0.992576;1.000000;0.874203
022;038;022;02;looking_around;0.991961;1.000000;0.894537
022;038;022;02;looking_around_with_occlusion;0.999861;1.000000;0.993600
022;038;038;01;frontal_gaze;0.998022;1.000000;0.977213
022;038;038;01;looking_around;0.984634;1.000000;0.911249
022;038;038;01;looking_around_with_occlusion;0.989134;1.000000;0.863370
022;038;038;02;frontal_gaze;0.976423;1.000000;0.777020
022;038;038;02;looking_around;0.986201;1.000000;0.770476
022;038;038;02;looking_around_with_occlusion;0.987492;1.000000;0.881385
022;056;022;01;frontal_gaze;0.999885;1.000000;0.990646
022;056;022;01;looking_around;0.999299;1.000000;0.983656
022;056;022;01;looking_around_with_occlusion;0.999732;1.000000;0.982945
022;056;022;02;frontal_gaze;0.999306;1.000000;0.962466
022;056;022;02;looking_around;0.999765;1.000000;0.991127
022;056;022;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
022;056;056;01;frontal_gaze;0.998603;1.000000;0.980143
022;056;056;01;looking_around;0.999404;1.000000;0.988677
022;056;056;01;looking_around_with_occlusion;0.999883;1.000000;0.995624
022;056;056;02;frontal_gaze;0.999534;1.000000;0.973284
022;056;056;02;looking_around;0.999836;1.000000;0.995225
022;056;056;02;looking_around_with_occlusion;0.999913;1.000000;0.995483
023;026;023;01;frontal_gaze;0.976052;1.000000;0.610279
023;026;023;01;looking_around;0.974436;1.000000;0.645656
023;026;023;01;looking_around_with_occlusion;0.991068;1.000000;0.771324
023;026;023;02;frontal_gaze;0.962242;1.000000;0.488832
023;026;023;02;looking_around;0.987384;1.000000;0.836412
023;026;023;02;looking_around_with_occlusion;0.985533;1.000000;0.726576
023;026;026;01;frontal_gaze;0.987265;0.999999;0.921053
023;026;026;01;looking_around;0.994087;1.000000;0.947688
023;026;026;01;looking_around_with_occlusion;0.997280;1.000000;0.966871
023;026;026;02;frontal_gaze;0.994500;1.000000;0.947496
023;026;026;02;looking_around;0.998821;1.000000;0.986854
023;026;026;02;looking_around_with_occlusion;0.998348;1.000000;0.979396
023;028;023;01;frontal_gaze;0.999239;1.000000;0.990755
023;028;023;01;looking_around;0.998176;1.000000;0.982447
023;028;023;01;looking_around_with_occlusion;0.998713;1.000000;0.960923
023;028;023;02;frontal_gaze;0.993737;1.000000;0.841065
023;028;023;02;looking_around;0.996344;1.000000;0.956410
023;028;023;02;looking_around_with_occlusion;0.996659;1.000000;0.957802
023;028;028;01;frontal_gaze;0.999753;1.000000;0.994657
023;028;028;01;looking_around;0.999533;1.000000;0.992863
023;028;028;01;looking_around_with_occlusion;0.998876;1.000000;0.988692
023;028;028;02;frontal_gaze;0.996437;1.000000;0.959678
023;028;028;02;looking_around;0.999982;1.000000;0.997462
023;028;028;02;looking_around_with_occlusion;0.999956;1.000000;0.997012
023;036;023;01;frontal_gaze;0.937985;1.000000;0.274121
023;036;023;01;looking_around;0.919726;1.000000;0.400515
023;036;023;01;looking_around_with_occlusion;0.971531;1.000000;0.428550
023;036;023;02;frontal_gaze;0.907608;1.000000;0.242040
023;036;023;02;looking_around;0.938854;1.000000;0.561940
023;036;023;02;looking_around_with_occlusion;0.929202;1.000000;0.510643
023;036;036;01;frontal_gaze;0.999415;1.000000;0.981648
023;036;036;01;looking_around;0.997759;1.000000;0.936114
023;036;036;01;looking_around_with_occlusion;0.999134;1.000000;0.981413
023;036;036;02;frontal_gaze;0.994580;1.000000;0.939481
023;036;036;02;looking_around;0.992087;1.000000;0.733076
023;036;036;02;looking_around_with_occlusion;0.993264;1.000000;0.888587
024;003;003;01;frontal_gaze;0.999100;1.000000;0.984946
024;003;003;01;looking_around;0.999959;1.000000;0.996921
024;003;003;01;looking_around_with_occlusion;0.999678;1.000000;0.995175
024;003;003;02;frontal_gaze;0.999707;1.000000;0.990701
024;003;003;02;looking_around;1.000000;1.000000;0.999989
024;003;003;02;looking_around_with_occlusion;1.000000;1.000000;0.999997
024;003;024;01;frontal_gaze;0.995435;1.000000;0.920272
024;003;024;01;looking_around;0.997954;1.000000;0.956710
024;003;024;01;looking_around_with_occlusion;1.000000;1.000000;0.999989
024;003;024;02;frontal_gaze;0.997005;1.000000;0.946051
024;003;024;02;looking_around;0.999244;1.000000;0.979940
024;003;024;02;looking_around_with_occlusion;0.999668;1.000000;0.991595
024;007;007;01;frontal_gaze;0.999809;1.000000;0.991552
024;007;007;01;looking_around;0.999973;1.000000;0.996859
024;007;007;01;looking_around_with_occlusion;0.999932;1.000000;0.992976
024;007;007;02;frontal_gaze;0.999956;1.000000;0.997197
024;007;007;02;looking_around;0.999850;1.000000;0.996333
024;007;007;02;looking_around_with_occlusion;0.999965;1.000000;0.996557
024;007;024;01;frontal_gaze;0.993356;1.000000;0.839054
024;007;024;01;looking_around;0.995601;1.000000;0.923692
024;007;024;01;looking_around_with_occlusion;1.000000;1.000000;0.999990
024;007;024;02;frontal_gaze;0.994267;1.000000;0.925874
024;007;024;02;looking_around;0.983756;1.000000;0.805138
024;007;024;02;looking_around_with_occlusion;0.996553;1.000000;0.940759
024;040;024;01;frontal_gaze;0.994586;1.000000;0.915646
024;040;024;01;looking_around;0.996092;1.000000;0.959923
024;040;024;01;looking_around_with_occlusion;0.999956;1.000000;0.997106
024;040;024;02;frontal_gaze;0.994672;1.000000;0.919753
024;040;024;02;looking_around;0.993220;1.000000;0.879709
024;040;024;02;looking_around_with_occlusion;0.998010;1.000000;0.977481
024;040;040;01;frontal_gaze;0.992164;1.000000;0.918749
024;040;040;01;looking_around;0.997877;1.000000;0.962310
024;040;040;01;looking_around_with_occlusion;0.994528;1.000000;0.950512
024;040;040;02;frontal_gaze;0.996768;1.000000;0.948652
024;040;040;02;looking_around;0.997595;1.000000;0.954523
024;040;040;02;looking_around_with_occlusion;0.999312;1.000000;0.981210
025;001;001;01;frontal_gaze;0.964661;0.999999;0.705383
025;001;001;01;looking_around;0.976662;1.000000;0.806727
025;001;001;01;looking_around_with_occlusion;0.991325;1.000000;0.704169
025;001;001;02;frontal_gaze;0.920167;1.000000;0.410337
025;001;001;02;looking_around;0.975955;1.000000;0.267538
025;001;001;02;looking_around_with_occlusion;0.996551;1.000000;0.776249
025;001;025;01;frontal_gaze;0.994122;1.000000;0.943455
025;001;025;01;looking_around;0.979820;1.000000;0.654098
025;001;025;01;looking_around_with_occlusion;0.979333;1.000000;0.725320
025;001;025;02;frontal_gaze;0.993855;1.000000;0.845380
025;001;025;02;looking_around;0.996844;1.000000;0.892782
025;003;003;01;frontal_gaze;0.961388;1.000000;0.637059
025;003;003;01;looking_around;0.993084;1.000000;0.897090
025;003;003;01;looking_around_with_occlusion;0.990559;1.000000;0.922608
025;003;003;02;frontal_gaze;0.991506;1.000000;0.839152
025;003;003;02;looking_around;0.997736;1.000000;0.929919
025;003;003;02;looking_around_with_occlusion;0.999039;1.000000;0.965331
025;003;025;01;frontal_gaze;0.991452;1.000000;0.864993
025;003;025;01;looking_around;0.986333;1.000000;0.763875
025;003;025;01;looking_around_with_occlusion;0.988929;1.000000;0.739055
025;003;025;02;frontal_gaze;0.992763;1.000000;0.787210
025;003;025;02;looking_around;0.997778;1.000000;0.964066
025;014;014;01;frontal_gaze;0.999206;1.000000;0.986808
025;014;014;01;looking_around;0.997214;1.000000;0.924656
025;014;014;01;looking_around_with_occlusion;0.999550;1.000000;0.992259
025;014;014;02;frontal_gaze;0.991993;1.000000;0.943624
025;014;014;02;looking_around;0.998595;1.000000;0.970685
025;014;014;02;looking_around_with_occlusion;0.999954;1.000000;0.996996
025;014;025;01;frontal_gaze;0.999693;1.000000;0.992671
025;014;025;01;looking_around;0.997671;1.000000;0.921737
025;014;025;01;looking_around_with_occlusion;0.998914;1.000000;0.977926
025;014;025;02;frontal_gaze;0.999723;1.000000;0.989095
025;014;025;02;looking_around;0.999749;1.000000;0.991345
025;028;025;01;frontal_gaze;0.999055;1.000000;0.983970
025;028;025;01;looking_around;0.996038;1.000000;0.923271
025;028;025;01;looking_around_with_occlusion;0.997890;1.000000;0.943574
025;028;025;02;frontal_gaze;0.998915;1.000000;0.972378
025;028;025;02;looking_around;0.999398;1.000000;0.984491
025;028;028;01;frontal_gaze;0.999543;1.000000;0.992521
025;028;028;01;looking_around;0.998141;1.000000;0.983818
025;028;028;01;looking_around_with_occlusion;0.998057;1.000000;0.980417
025;028;028;02;frontal_gaze;0.999022;1.000000;0.984570
025;028;028;02;looking_around;0.999826;1.000000;0.992806
025;028;028;02;looking_around_with_occlusion;0.999854;1.000000;0.994311
025;031;025;01;frontal_gaze;0.999910;1.000000;0.995337
025;031;025;01;looking_around;0.998886;1.000000;0.955035
025;031;025;01;looking_around_with_occlusion;0.999657;1.000000;0.989278
025;031;025;02;frontal_gaze;0.999717;1.000000;0.982064
025;031;025;02;looking_around;0.999762;1.000000;0.993173
025;031;031;01;frontal_gaze;0.997348;1.000000;0.956632
025;031;031;01;looking_around;0.998721;1.000000;0.952046
025;031;031;01;looking_around_with_occlusion;0.997351;1.000000;0.960823
025;031;031;02;frontal_gaze;0.999946;1.000000;0.994931
025;031;031;02;looking_around;0.999973;1.000000;0.996255
025;031;031;02;looking_around_with_occlusion;0.997412;1.000000;0.926672
025;035;025;01;frontal_gaze;0.997578;1.000000;0.967972
025;035;025;01;looking_around;0.992931;1.000000;0.727257
025;035;025;01;looking_around_with_occlusion;0.996361;1.000000;0.900004
025;035;025;02;frontal_gaze;0.997942;1.000000;0.925553
025;035;025;02;looking_around;0.999159;1.000000;0.971529
025;035;035;01;frontal_gaze;0.953318;1.000000;0.313484
025;035;035;01;looking_around;0.982648;1.000000;0.868805
025;035;035;01;looking_around_with_occlusion;0.989622;1.000000;0.902666
025;035;035;02;frontal_gaze;0.971801;1.000000;0.743335
025;035;035;02;looking_around;0.995091;1.000000;0.943524
