ID_SOGGETTO,SEQUENZA,POSA,AVG,MAX,MIN
ID019,1,frontal_gaze,0.9929504471544717,1.0,0.582804
ID019,1,looking_around,0.9978505078125,1.0,0.724908
ID019,1,looking_around_with_occlusion,0.9998733577235773,1.0,0.994439
ID019,2,frontal_gaze,0.9804063893805309,1.0,0.5795
ID019,2,looking_around,0.99668691,1.0,0.928521
ID019,2,looking_around_with_occlusion,1.0,1.0,1.0
ID020,1,frontal_gaze,0.9697764285714285,1.0,0.709799
ID020,1,looking_around,0.99575136,1.0,0.916682
ID020,1,looking_around_with_occlusion,0.99027365,1.0,0.816922
ID020,2,frontal_gaze,0.9594131851851854,1.0,0.594563
ID020,2,looking_around,0.9664352403846154,1.0,0.381861
ID020,2,looking_around_with_occlusion,1.0,1.0,1.0
ID021,1,frontal_gaze,0.9986121838235295,1.0,0.973238
ID021,1,looking_around,0.9999251120689654,1.0,0.996651
ID021,1,looking_around_with_occlusion,1.0,1.0,1.0
ID021,2,frontal_gaze,0.9984845987261146,1.0,0.961965
ID021,2,looking_around,0.9995642517482516,1.0,0.983713
ID021,2,looking_around_with_occlusion,0.9998987611111112,1.0,0.993596
ID022,1,frontal_gaze,0.999999931330472,1.0,0.999992
ID022,1,looking_around,0.9999996080402012,1.0,0.999981
ID022,1,looking_around_with_occlusion,1.0,1.0,1.0
ID022,2,frontal_gaze,0.999963893442623,1.0,0.991248
ID022,2,looking_around,1.0,1.0,1.0
ID022,2,looking_around_with_occlusion,1.0,1.0,1.0
ID023,1,frontal_gaze,0.9996001459854013,1.0,0.988221
ID023,1,looking_around,0.999407256198347,1.0,0.957227
ID023,1,looking_around_with_occlusion,0.9999999379844963,1.0,0.999993
ID023,2,frontal_gaze,0.9980084807692308,1.0,0.944611
ID023,2,looking_around,0.9995857000000001,1.0,0.992257
ID023,2,looking_around_with_occlusion,0.9993242222222223,1.0,0.986395
ID024,1,frontal_gaze,0.9988530933333334,1.0,0.950143
ID024,1,looking_around,0.9999518139534884,1.0,0.996906
ID024,1,looking_around_with_occlusion,1.0,1.0,1.0
ID024,2,frontal_gaze,0.9872043987341772,1.0,0.830809
ID024,2,looking_around,0.9970339638554218,1.0,0.854425
ID024,2,looking_around_with_occlusion,0.9988923067484664,1.0,0.962898
ID025,1,frontal_gaze,0.9877795034482758,1.0,0.572555
