PERSON ID;OTHER PERSON ID;SUBJECT_IN_FRAME_ID;SEQUENCE;MODE;AVG;MAX;MIN
037;060;060;02;looking_around_with_occlusion;0.984499;1.000000;0.575339
038;013;013;01;frontal_gaze;0.975122;1.000000;0.606542
038;013;013;01;looking_around;0.941389;1.000000;0.101832
038;013;013;01;looking_around_with_occlusion;0.950869;1.000000;0.380097
038;013;013;02;frontal_gaze;0.942100;1.000000;0.280601
038;013;013;02;looking_around;0.943793;1.000000;0.283554
038;013;013;02;looking_around_with_occlusion;0.964644;1.000000;0.416996
038;013;038;01;frontal_gaze;0.956643;1.000000;0.490615
038;013;038;01;looking_around;0.917145;1.000000;0.126460
038;013;038;01;looking_around_with_occlusion;0.903777;1.000000;0.024567
038;013;038;02;frontal_gaze;0.768729;1.000000;0.015737
038;013;038;02;looking_around;0.920520;1.000000;0.036772
038;013;038;02;looking_around_with_occlusion;0.949879;1.000000;0.227704
038;022;022;01;frontal_gaze;0.990731;1.000000;0.753881
038;022;022;01;looking_around;0.992410;1.000000;0.812760
038;022;022;01;looking_around_with_occlusion;0.990504;1.000000;0.514978
038;022;022;02;frontal_gaze;0.990192;1.000000;0.809107
038;022;022;02;looking_around;0.994014;1.000000;0.734729
038;022;022;02;looking_around_with_occlusion;0.999662;1.000000;0.976959
038;022;038;01;frontal_gaze;0.990431;1.000000;0.806137
038;022;038;01;looking_around;0.983252;1.000000;0.720186
038;022;038;01;looking_around_with_occlusion;0.973134;1.000000;0.219998
038;022;038;02;frontal_gaze;0.965750;1.000000;0.546786
038;022;038;02;looking_around;0.984014;1.000000;0.598707
038;022;038;02;looking_around_with_occlusion;0.988982;1.000000;0.784568
038;049;038;01;frontal_gaze;0.945855;1.000000;0.407082
038;049;038;01;looking_around;0.900273;1.000000;0.199221
038;049;038;01;looking_around_with_occlusion;0.862717;1.000000;0.012851
038;049;038;02;frontal_gaze;0.693044;1.000000;0.002971
038;049;038;02;looking_around;0.881575;1.000000;0.006095
038;049;038;02;looking_around_with_occlusion;0.908583;1.000000;0.058627
038;049;049;01;frontal_gaze;0.893706;1.000000;0.111204
038;049;049;01;looking_around;0.895928;1.000000;0.011882
038;049;049;01;looking_around_with_occlusion;0.911651;1.000000;0.116568
038;049;049;02;frontal_gaze;0.800381;1.000000;0.019079
038;049;049;02;looking_around;0.876774;1.000000;0.019209
038;049;049;02;looking_around_with_occlusion;0.899667;1.000000;0.060777
039;004;004;01;frontal_gaze;0.513770;0.999991;0.004532
039;004;004;01;looking_around;0.756447;1.000000;0.047503
039;004;004;02;frontal_gaze;0.739925;1.000000;0.006794
039;004;004;02;looking_around_with_occlusion;0.958806;1.000000;0.156378
039;004;039;01;frontal_gaze;0.192796;1.000000;0.000912
039;004;039;01;looking_around;0.512940;1.000000;0.004763
039;004;039;01;looking_around_with_occlusion;0.253783;1.000000;0.001217
039;004;039;02;frontal_gaze;0.310668;1.000000;0.000484
039;004;039;02;looking_around;0.652471;1.000000;0.001311
039;004;039;02;looking_around_with_occlusion;0.747972;1.000000;0.002494
039;010;010;01;frontal_gaze;0.680861;1.000000;0.014991
039;010;010;01;looking_around;0.816557;1.000000;0.037951
039;010;010;01;looking_around_with_occlusion;0.888914;1.000000;0.124447
039;010;010;02;frontal_gaze;0.853984;1.000000;0.016597
039;010;010;02;looking_around;0.862171;1.000000;0.064455
039;010;010;02;looking_around_with_occlusion;0.882690;1.000000;0.039549
039;010;039;01;frontal_gaze;0.668425;1.000000;0.062412
039;010;039;01;looking_around;0.830339;1.000000;0.087493
039;010;039;01;looking_around_with_occlusion;0.603633;1.000000;0.044557
039;010;039;02;frontal_gaze;0.800152;1.000000;0.040328
039;010;039;02;looking_around;0.938499;1.000000;0.161058
039;010;039;02;looking_around_with_occlusion;0.918447;1.000000;0.194171
039;028;028;01;frontal_gaze;0.967906;1.000000;0.633800
039;028;028;01;looking_around;0.976753;1.000000;0.635813
039;028;028;01;looking_around_with_occlusion;0.944356;1.000000;0.560918
039;028;028;02;frontal_gaze;0.959468;1.000000;0.195620
039;028;028;02;looking_around;0.991773;1.000000;0.614606
039;028;028;02;looking_around_with_occlusion;0.971424;1.000000;0.054755
039;028;039;01;frontal_gaze;0.842226;1.000000;0.053344
039;028;039;01;looking_around;0.925854;1.000000;0.392177
039;028;039;01;looking_around_with_occlusion;0.801958;1.000000;0.125981
039;028;039;02;frontal_gaze;0.892850;1.000000;0.112291
039;028;039;02;looking_around;0.974754;1.000000;0.532021
039;028;039;02;looking_around_with_occlusion;0.975463;1.000000;0.635813
039;036;036;01;frontal_gaze;0.932688;1.000000;0.257078
039;036;036;01;looking_around;0.950093;1.000000;0.438895
039;036;036;01;looking_around_with_occlusion;0.984764;1.000000;0.688578
039;036;036;02;frontal_gaze;0.911908;1.000000;0.144761
039;036;036;02;looking_around;0.935871;1.000000;0.164896
039;036;036;02;looking_around_with_occlusion;0.953538;1.000000;0.197835
039;036;039;01;frontal_gaze;0.510325;1.000000;0.010748
039;036;039;01;looking_around;0.738210;1.000000;0.055176
039;036;039;01;looking_around_with_occlusion;0.519274;1.000000;0.012953
039;036;039;02;frontal_gaze;0.600473;1.000000;0.007853
039;036;039;02;looking_around;0.831171;1.000000;0.010624
039;036;039;02;looking_around_with_occlusion;0.896846;1.000000;0.083984
039;046;039;01;frontal_gaze;0.657708;1.000000;0.023693
039;046;039;01;looking_around;0.801473;1.000000;0.070379
039;046;039;01;looking_around_with_occlusion;0.605144;1.000000;0.010926
039;046;039;02;frontal_gaze;0.690218;1.000000;0.010517
039;046;039;02;looking_around;0.910200;1.000000;0.086516
039;046;039;02;looking_around_with_occlusion;0.922492;1.000000;0.083345
039;046;046;01;frontal_gaze;0.822254;1.000000;0.065647
039;046;046;01;looking_around;0.877514;1.000000;0.034495
039;046;046;01;looking_around_with_occlusion;0.900175;1.000000;0.037558
039;046;046;02;frontal_gaze;0.801757;1.000000;0.013454
039;046;046;02;looking_around;0.852605;1.000000;0.041833
039;046;046;02;looking_around_with_occlusion;0.793578;1.000000;0.033200
039;048;039;01;frontal_gaze;0.606268;1.000000;0.016055
039;048;039;01;looking_around;0.824531;1.000000;0.095472
039;048;039;01;looking_around_with_occlusion;0.618028;1.000000;0.028445
039;048;039;02;frontal_gaze;0.716271;1.000000;0.006078
039;048;039;02;looking_around;0.921086;1.000000;0.061009
039;048;039;02;looking_around_with_occlusion;0.897091;1.000000;0.124233
039;048;048;01;frontal_gaze;0.975673;1.000000;0.585010
039;048;048;01;looking_around;0.960885;1.000000;0.224231
039;048;048;01;looking_around_with_occlusion;0.964219;1.000000;0.635583
039;048;048;02;frontal_gaze;0.977189;1.000000;0.175973
039;048;048;02;looking_around;0.975422;1.000000;0.561896
039;048;048;02;looking_around_with_occlusion;0.921071;1.000000;0.028396
040;005;005;01;frontal_gaze;0.986311;1.000000;0.716056
040;005;005;01;looking_around;0.975909;1.000000;0.545765
040;005;005;01;looking_around_with_occlusion;0.973327;1.000000;0.331596
040;005;005;02;frontal_gaze;0.979918;1.000000;0.460175
040;005;005;02;looking_around_with_occlusion;0.961811;1.000000;0.421177
040;005;040;01;frontal_gaze;0.814328;1.000000;0.045134
040;005;040;01;looking_around;0.949677;1.000000;0.160336
040;005;040;01;looking_around_with_occlusion;0.882040;1.000000;0.059656
040;005;040;02;frontal_gaze;0.784869;1.000000;0.034224
040;005;040;02;looking_around;0.930475;1.000000;0.017677
040;005;040;02;looking_around_with_occlusion;0.983331;1.000000;0.331673
040;024;024;01;frontal_gaze;0.987397;1.000000;0.807357
040;024;024;01;looking_around;0.987464;1.000000;0.856161
040;024;024;01;looking_around_with_occlusion;0.992617;1.000000;0.880826
040;024;024;02;frontal_gaze;0.986291;1.000000;0.834591
040;024;024;02;looking_around;0.976583;1.000000;0.563558
040;024;024;02;looking_around_with_occlusion;0.982897;1.000000;0.462483
040;024;040;01;frontal_gaze;0.901297;1.000000;0.113866
040;024;040;01;looking_around;0.985303;1.000000;0.714014
040;024;040;01;looking_around_with_occlusion;0.963448;1.000000;0.289596
040;024;040;02;frontal_gaze;0.924471;1.000000;0.177135
040;024;040;02;looking_around;0.976340;1.000000;0.346762
040;024;040;02;looking_around_with_occlusion;0.996775;1.000000;0.723430
040;034;034;01;frontal_gaze;0.996090;1.000000;0.963174
040;034;034;01;looking_around;0.993865;1.000000;0.909098
040;034;034;01;looking_around_with_occlusion;0.997239;1.000000;0.912194
040;034;034;02;frontal_gaze;0.998774;1.000000;0.978119
040;034;034;02;looking_around;0.999337;1.000000;0.970633
040;034;034;02;looking_around_with_occlusion;0.996332;1.000000;0.930715
040;034;040;01;frontal_gaze;0.939129;1.000000;0.221477
040;034;040;01;looking_around;0.981572;1.000000;0.557590
040;034;040;01;looking_around_with_occlusion;0.950220;1.000000;0.197840
040;034;040;02;frontal_gaze;0.966417;1.000000;0.258122
040;034;040;02;looking_around;0.983671;1.000000;0.434320
040;034;040;02;looking_around_with_occlusion;0.995939;1.000000;0.674605
040;055;040;01;frontal_gaze;0.864094;1.000000;0.012878
040;055;040;01;looking_around;0.984746;1.000000;0.695287
040;055;040;01;looking_around_with_occlusion;0.960837;1.000000;0.302336
040;055;040;02;frontal_gaze;0.853691;1.000000;0.059757
040;055;040;02;looking_around;0.966586;1.000000;0.212325
040;055;040;02;looking_around_with_occlusion;0.990816;1.000000;0.451904
040;055;055;01;frontal_gaze;0.997165;1.000000;0.960546
040;055;055;01;looking_around;0.997887;1.000000;0.968422
040;055;055;01;looking_around_with_occlusion;0.996993;1.000000;0.930292
040;055;055;02;frontal_gaze;0.997573;1.000000;0.944743
040;055;055;02;looking_around;0.996889;1.000000;0.960746
040;055;055;02;looking_around_with_occlusion;0.997445;1.000000;0.943078
040;060;040;01;frontal_gaze;0.767300;1.000000;0.005544
040;060;040;01;looking_around;0.935279;1.000000;0.133156
040;060;040;01;looking_around_with_occlusion;0.859855;1.000000;0.050470
040;060;040;02;frontal_gaze;0.766224;1.000000;0.017186
040;060;040;02;looking_around;0.913103;1.000000;0.021173
040;060;040;02;looking_around_with_occlusion;0.985768;1.000000;0.168066
040;060;060;01;frontal_gaze;0.995229;1.000000;0.932528
040;060;060;01;looking_around;0.980187;1.000000;0.611027
040;060;060;01;looking_around_with_occlusion;0.990244;1.000000;0.769241
040;060;060;02;frontal_gaze;0.996957;1.000000;0.889538
040;060;060;02;looking_around;0.975325;1.000000;0.449317
040;060;060;02;looking_around_with_occlusion;0.990997;1.000000;0.749542
041;006;006;01;frontal_gaze;0.997151;1.000000;0.948885
041;006;006;01;looking_around;0.998835;1.000000;0.980595
041;006;006;01;looking_around_with_occlusion;0.999497;1.000000;0.976875
041;006;006;02;frontal_gaze;0.999031;1.000000;0.984468
041;006;006;02;looking_around;0.999711;1.000000;0.980595
041;006;006;02;looking_around_with_occlusion;0.999504;1.000000;0.970955
041;006;041;01;frontal_gaze;0.992070;1.000000;0.878523
041;006;041;01;looking_around;0.984790;1.000000;0.416964
041;006;041;01;looking_around_with_occlusion;0.969018;1.000000;0.056378
041;006;041;02;frontal_gaze;0.996760;1.000000;0.850504
041;006;041;02;looking_around;0.993271;1.000000;0.812329
041;006;041;02;looking_around_with_occlusion;0.986981;1.000000;0.593755
041;007;007;01;frontal_gaze;0.989616;1.000000;0.773637
041;007;007;01;looking_around;0.996347;1.000000;0.959193
041;007;007;01;looking_around_with_occlusion;0.996924;1.000000;0.923087
041;007;007;02;frontal_gaze;0.994555;1.000000;0.912854
041;007;007;02;looking_around;0.996315;1.000000;0.883178
041;007;007;02;looking_around_with_occlusion;0.996018;1.000000;0.948419
041;007;041;01;frontal_gaze;0.994970;1.000000;0.960631
041;007;041;01;looking_around;0.982298;1.000000;0.472761
041;007;041;01;looking_around_with_occlusion;0.971855;1.000000;0.314771
041;007;041;02;frontal_gaze;0.995514;1.000000;0.888711
041;007;041;02;looking_around;0.985834;1.000000;0.558132
041;007;041;02;looking_around_with_occlusion;0.980808;1.000000;0.253624
041;009;009;01;frontal_gaze;0.984737;0.999999;0.331055
041;009;009;01;looking_around;0.971093;1.000000;0.718667
041;009;009;01;looking_around_with_occlusion;0.967289;1.000000;0.706451
041;009;009;02;frontal_gaze;0.985758;1.000000;0.731175
041;009;009;02;looking_around;0.988051;1.000000;0.624343
041;009;009;02;looking_around_with_occlusion;0.997964;1.000000;0.959673
041;009;041;01;frontal_gaze;0.977955;1.000000;0.256941
041;009;041;01;looking_around;0.938771;1.000000;0.116192
041;009;041;01;looking_around_with_occlusion;0.923043;1.000000;0.097224
041;009;041;02;frontal_gaze;0.982636;1.000000;0.784047
041;009;041;02;looking_around;0.931487;1.000000;0.023243
041;009;041;02;looking_around_with_occlusion;0.911932;1.000000;0.055232
041;021;021;01;frontal_gaze;0.999419;1.000000;0.983123
041;021;021;01;looking_around;0.999139;1.000000;0.957848
041;021;021;01;looking_around_with_occlusion;0.998501;1.000000;0.886945
041;021;021;02;frontal_gaze;0.999149;1.000000;0.937148
041;021;021;02;looking_around;0.999181;1.000000;0.970833
041;021;021;02;looking_around_with_occlusion;0.999374;1.000000;0.971433
041;021;041;01;frontal_gaze;0.998851;1.000000;0.971072
041;021;041;01;looking_around;0.997298;1.000000;0.859263
041;021;041;01;looking_around_with_occlusion;0.993763;1.000000;0.339069
041;021;041;02;frontal_gaze;0.999330;1.000000;0.963192
041;021;041;02;looking_around;0.999298;1.000000;0.972748
041;021;041;02;looking_around_with_occlusion;0.997236;1.000000;0.852565
041;031;031;01;frontal_gaze;0.975460;1.000000;0.380256
041;031;031;01;looking_around;0.984970;1.000000;0.652719
041;031;031;01;looking_around_with_occlusion;0.963236;1.000000;0.336574
041;031;031;02;frontal_gaze;0.987351;1.000000;0.582572
041;031;031;02;looking_around;0.988923;1.000000;0.517228
041;031;031;02;looking_around_with_occlusion;0.978359;1.000000;0.639503
041;031;041;01;frontal_gaze;0.994184;1.000000;0.884243
041;031;041;01;looking_around;0.985077;1.000000;0.336389
041;031;041;01;looking_around_with_occlusion;0.972585;1.000000;0.094855
041;031;041;02;frontal_gaze;0.996638;1.000000;0.914898
041;031;041;02;looking_around;0.993651;1.000000;0.739867
041;031;041;02;looking_around_with_occlusion;0.985399;1.000000;0.538316
041;033;033;01;frontal_gaze;0.971029;1.000000;0.634790
041;033;033;01;looking_around;0.980866;1.000000;0.673810
041;033;033;01;looking_around_with_occlusion;0.990194;1.000000;0.885331
041;033;033;02;frontal_gaze;0.977247;1.000000;0.819691
041;033;033;02;looking_around;0.968004;1.000000;0.482843
041;033;033;02;looking_around_with_occlusion;0.957038;1.000000;0.099307
041;033;041;01;frontal_gaze;0.994338;1.000000;0.919439
041;033;041;01;looking_around;0.989062;1.000000;0.562933
041;033;041;01;looking_around_with_occlusion;0.982293;1.000000;0.415595
041;033;041;02;frontal_gaze;0.994241;1.000000;0.852577
041;033;041;02;looking_around;0.990483;1.000000;0.785603
041;033;041;02;looking_around_with_occlusion;0.985477;1.000000;0.609718
041;043;041;01;frontal_gaze;0.969114;1.000000;0.391416
041;043;041;01;looking_around;0.957364;1.000000;0.159394
041;043;041;01;looking_around_with_occlusion;0.938384;1.000000;0.029078
041;043;041;02;frontal_gaze;0.973610;1.000000;0.489045
041;043;041;02;looking_around;0.969873;1.000000;0.337601
041;043;041;02;looking_around_with_occlusion;0.952085;1.000000;0.138237
041;043;043;01;frontal_gaze;0.956973;1.000000;0.224607
041;043;043;01;looking_around;0.940837;1.000000;0.225924
041;043;043;01;looking_around_with_occlusion;0.953762;1.000000;0.183557
041;043;043;02;frontal_gaze;0.965680;1.000000;0.293727
041;043;043;02;looking_around;0.992485;1.000000;0.606050
041;043;043;02;looking_around_with_occlusion;0.993216;1.000000;0.825171
041;050;041;01;frontal_gaze;0.990197;1.000000;0.860472
041;050;041;01;looking_around;0.957457;1.000000;0.121919
041;050;041;01;looking_around_with_occlusion;0.946527;1.000000;0.009281
041;050;041;02;frontal_gaze;0.994090;1.000000;0.762724
041;050;041;02;looking_around;0.975778;1.000000;0.329161
041;050;041;02;looking_around_with_occlusion;0.964623;1.000000;0.162328
041;050;050;01;frontal_gaze;0.991664;1.000000;0.772743
041;050;050;01;looking_around;0.989603;1.000000;0.731825
041;050;050;01;looking_around_with_occlusion;0.986288;1.000000;0.687805
041;050;050;02;frontal_gaze;0.993808;1.000000;0.827237
041;050;050;02;looking_around;0.989932;1.000000;0.731492
041;050;050;02;looking_around_with_occlusion;0.993895;1.000000;0.784318
041;051;041;01;frontal_gaze;0.992793;1.000000;0.830548
041;051;041;01;looking_around;0.992844;1.000000;0.573025
041;051;041;01;looking_around_with_occlusion;0.991972;1.000000;0.320369
041;051;041;02;frontal_gaze;0.997595;1.000000;0.938591
041;051;041;02;looking_around;0.997474;1.000000;0.930597
041;051;041;02;looking_around_with_occlusion;0.994734;1.000000;0.756213
041;051;051;01;frontal_gaze;0.987386;1.000000;0.728236
041;051;051;01;looking_around;0.995427;1.000000;0.821849
041;051;051;01;looking_around_with_occlusion;0.995902;1.000000;0.686058
041;051;051;02;frontal_gaze;0.990887;1.000000;0.850391
041;051;051;02;looking_around;0.997295;1.000000;0.888898
041;051;051;02;looking_around_with_occlusion;0.997818;1.000000;0.927858
041;065;041;01;frontal_gaze;0.802835;1.000000;0.024897
041;065;041;01;looking_around;0.813348;1.000000;0.001093
041;065;041;01;looking_around_with_occlusion;0.826548;1.000000;0.005134
041;065;041;02;frontal_gaze;0.840247;1.000000;0.087903
041;065;041;02;looking_around;0.863670;1.000000;0.006632
041;065;041;02;looking_around_with_occlusion;0.830221;1.000000;0.003623
041;065;065;01;frontal_gaze;0.943261;1.000000;0.440058
041;065;065;01;looking_around;0.924014;1.000000;0.396044
041;065;065;01;looking_around_with_occlusion;0.870966;1.000000;0.084667
041;065;065;02;frontal_gaze;0.923105;1.000000;0.197611
041;065;065;02;looking_around;0.973836;1.000000;0.168228
041;065;065;02;looking_around_with_occlusion;0.970356;1.000000;0.132259
042;003;003;01;frontal_gaze;0.968049;1.000000;0.574353
042;003;003;01;looking_around;0.972915;1.000000;0.262914
042;003;003;01;looking_around_with_occlusion;0.968925;1.000000;0.413384
042;003;003;02;frontal_gaze;0.962962;1.000000;0.266720
042;003;003;02;looking_around;0.969963;1.000000;0.284226
042;003;003;02;looking_around_with_occlusion;0.986517;1.000000;0.658872
042;003;042;01;frontal_gaze;0.940473;1.000000;0.355153
042;003;042;01;looking_around;0.970674;1.000000;0.468712
042;003;042;01;looking_around_with_occlusion;0.993269;1.000000;0.853226
042;003;042;02;frontal_gaze;0.990644;1.000000;0.799658
042;003;042;02;looking_around;0.983762;1.000000;0.671486
042;003;042;02;looking_around_with_occlusion;0.979297;1.000000;0.625985
042;021;021;01;frontal_gaze;0.969670;1.000000;0.411087
042;021;021;01;looking_around;0.981010;1.000000;0.361504
042;021;021;01;looking_around_with_occlusion;0.980327;1.000000;0.299236
042;021;021;02;frontal_gaze;0.978699;1.000000;0.309719
042;021;021;02;looking_around;0.985325;1.000000;0.645778
042;021;021;02;looking_around_with_occlusion;0.993466;1.000000;0.763078
042;021;042;01;frontal_gaze;0.941457;1.000000;0.219175
042;021;042;01;looking_around;0.974915;1.000000;0.482163
042;021;042;01;looking_around_with_occlusion;0.993177;1.000000;0.838081
042;021;042;02;frontal_gaze;0.996400;1.000000;0.931735
042;021;042;02;looking_around;0.991893;1.000000;0.783993
042;021;042;02;looking_around_with_occlusion;0.990224;1.000000;0.768338
042;029;029;01;frontal_gaze;0.742206;1.000000;0.061025
042;029;029;01;looking_around;0.812852;1.000000;0.043646
042;029;029;01;looking_around_with_occlusion;0.787216;1.000000;0.052150
042;029;029;02;frontal_gaze;0.774075;1.000000;0.027052
042;029;029;02;looking_around;0.802308;1.000000;0.053458
042;029;029;02;looking_around_with_occlusion;0.847634;1.000000;0.089384
042;029;042;01;frontal_gaze;0.865589;1.000000;0.135328
042;029;042;01;looking_around;0.905305;1.000000;0.070527
042;029;042;01;looking_around_with_occlusion;0.968757;1.000000;0.330574
042;029;042;02;frontal_gaze;0.973204;1.000000;0.466110
042;029;042;02;looking_around;0.945955;1.000000;0.086646
042;029;042;02;looking_around_with_occlusion;0.914158;1.000000;0.096120
042;045;042;01;frontal_gaze;0.889897;1.000000;0.171981
042;045;042;01;looking_around;0.931390;1.000000;0.153227
042;045;042;01;looking_around_with_occlusion;0.975072;1.000000;0.401688
042;045;042;02;frontal_gaze;0.987430;1.000000;0.708593
042;045;042;02;looking_around;0.958549;1.000000;0.265520
042;045;042;02;looking_around_with_occlusion;0.943703;1.000000;0.316483
042;045;045;01;frontal_gaze;0.885891;1.000000;0.051839
042;045;045;01;looking_around;0.878188;1.000000;0.033290
042;045;045;01;looking_around_with_occlusion;0.953505;1.000000;0.056746
042;045;045;02;frontal_gaze;0.886858;1.000000;0.083285
042;045;045;02;looking_around;0.973253;1.000000;0.074699
042;045;045;02;looking_around_with_occlusion;0.939170;1.000000;0.028464
042;054;042;01;frontal_gaze;0.939647;1.000000;0.381672
042;054;042;01;looking_around;0.973926;1.000000;0.567262
042;054;042;01;looking_around_with_occlusion;0.993203;1.000000;0.917030
042;054;042;02;frontal_gaze;0.992054;1.000000;0.844971
042;054;042;02;looking_around;0.980286;1.000000;0.430965
042;054;042;02;looking_around_with_occlusion;0.978587;1.000000;0.564914
042;054;054;01;frontal_gaze;0.926937;1.000000;0.066573
042;054;054;01;looking_around;0.976589;1.000000;0.076584
042;054;054;01;looking_around_with_occlusion;0.995658;1.000000;0.761760
042;054;054;02;frontal_gaze;0.933918;1.000000;0.087633
042;054;054;02;looking_around;0.981002;1.000000;0.428525
042;054;054;02;looking_around_with_occlusion;0.988023;1.000000;0.451942
042;060;042;01;frontal_gaze;0.793202;1.000000;0.068286
042;060;042;01;looking_around;0.897058;1.000000;0.076611
042;060;042;01;looking_around_with_occlusion;0.956283;1.000000;0.307416
042;060;042;02;frontal_gaze;0.927539;1.000000;0.140787
042;060;042;02;looking_around;0.914614;1.000000;0.030296
042;060;042;02;looking_around_with_occlusion;0.894710;1.000000;0.061746
042;060;060;01;frontal_gaze;0.968425;1.000000;0.381333
042;060;060;01;looking_around;0.945430;1.000000;0.322572
042;060;060;01;looking_around_with_occlusion;0.967904;1.000000;0.403860
042;060;060;02;frontal_gaze;0.961254;1.000000;0.545767
042;060;060;02;looking_around;0.926684;1.000000;0.100263
042;060;060;02;looking_around_with_occlusion;0.962101;1.000000;0.409716
043;015;015;01;frontal_gaze;0.957581;1.000000;0.416071
043;015;015;01;looking_around;0.980935;1.000000;0.644129
043;015;015;01;looking_around_with_occlusion;0.996070;1.000000;0.933464
043;015;015;02;frontal_gaze;0.965083;1.000000;0.487213
043;015;015;02;looking_around;0.990080;1.000000;0.706965
043;015;015;02;looking_around_with_occlusion;0.994644;1.000000;0.474216
043;015;043;01;frontal_gaze;0.911098;1.000000;0.018850
043;015;043;01;looking_around;0.935473;1.000000;0.015085
043;015;043;01;looking_around_with_occlusion;0.949865;1.000000;0.063851
043;015;043;02;frontal_gaze;0.889725;1.000000;0.004670
043;015;043;02;looking_around;0.986108;1.000000;0.513717
043;015;043;02;looking_around_with_occlusion;0.983025;1.000000;0.387441
043;027;027;01;frontal_gaze;0.935963;1.000000;0.167828
043;027;027;01;looking_around;0.929829;1.000000;0.179878
043;027;027;01;looking_around_with_occlusion;0.975275;1.000000;0.531844
043;027;027;02;frontal_gaze;0.929366;1.000000;0.014586
043;027;027;02;looking_around;0.979914;1.000000;0.191591
043;027;027;02;looking_around_with_occlusion;0.987075;1.000000;0.266071
043;027;043;01;frontal_gaze;0.938761;1.000000;0.137261
043;027;043;01;looking_around;0.969942;1.000000;0.708701
043;027;043;01;looking_around_with_occlusion;0.951574;1.000000;0.097243
043;027;043;02;frontal_gaze;0.871918;1.000000;0.004111
043;027;043;02;looking_around;0.989518;1.000000;0.551380
043;027;043;02;looking_around_with_occlusion;0.956138;1.000000;0.135060
043;029;029;01;frontal_gaze;0.699121;1.000000;0.040884
043;029;029;01;looking_around;0.826313;1.000000;0.079004
043;029;029;01;looking_around_with_occlusion;0.819484;1.000000;0.020043
043;029;029;02;frontal_gaze;0.776103;1.000000;0.024083
043;029;029;02;looking_around;0.820101;1.000000;0.003585
043;029;029;02;looking_around_with_occlusion;0.876630;1.000000;0.082855
043;029;043;01;frontal_gaze;0.931301;1.000000;0.111954
043;029;043;01;looking_around;0.918540;1.000000;0.128306
043;029;043;01;looking_around_with_occlusion;0.906825;1.000000;0.043321
043;029;043;02;frontal_gaze;0.878374;1.000000;0.031887
043;029;043;02;looking_around;0.979726;1.000000;0.350797
043;029;043;02;looking_around_with_occlusion;0.960847;1.000000;0.072160
043;030;030;01;frontal_gaze;0.939563;1.000000;0.373694
043;030;030;01;looking_around;0.966377;1.000000;0.224270
043;030;030;01;looking_around_with_occlusion;0.949637;1.000000;0.220454
043;030;030;02;frontal_gaze;0.986398;1.000000;0.624721
043;030;030;02;looking_around;0.984884;1.000000;0.579432
043;030;030;02;looking_around_with_occlusion;0.991564;1.000000;0.274770
043;030;043;01;frontal_gaze;0.857324;1.000000;0.002678
043;030;043;01;looking_around;0.860463;1.000000;0.002871
043;030;043;01;looking_around_with_occlusion;0.888318;1.000000;0.003313
043;030;043;02;frontal_gaze;0.867280;1.000000;0.002645
043;030;043;02;looking_around;0.984821;1.000000;0.367486
043;030;043;02;looking_around_with_occlusion;0.978407;1.000000;0.404496
043;041;041;01;frontal_gaze;0.999061;1.000000;0.984211
043;041;041;01;looking_around;0.996462;1.000000;0.866145
043;041;041;01;looking_around_with_occlusion;0.992988;1.000000;0.711953
043;041;041;02;frontal_gaze;0.999077;1.000000;0.980411
043;041;041;02;looking_around;0.998002;1.000000;0.927001
043;041;041;02;looking_around_with_occlusion;0.995435;1.000000;0.838645
043;041;043;01;frontal_gaze;0.984863;1.000000;0.528142
043;041;043;01;looking_around;0.988073;1.000000;0.810831
043;041;043;01;looking_around_with_occlusion;0.989642;1.000000;0.536624
043;041;043;02;frontal_gaze;0.980017;1.000000;0.145217
043;041;043;02;looking_around;0.998749;1.000000;0.931452
043;041;043;02;looking_around_with_occlusion;0.997739;1.000000;0.922118
043;050;043;01;frontal_gaze;0.972206;1.000000;0.351196
043;050;043;01;looking_around;0.979791;1.000000;0.353485
043;050;043;01;looking_around_with_occlusion;0.962429;1.000000;0.212001
043;050;043;02;frontal_gaze;0.958200;1.000000;0.138206
043;050;043;02;looking_around;0.996436;1.000000;0.828139
043;050;043;02;looking_around_with_occlusion;0.988484;1.000000;0.369584
043;050;050;01;frontal_gaze;0.993286;1.000000;0.850302
043;050;050;01;looking_around;0.991622;1.000000;0.756356
043;050;050;01;looking_around_with_occlusion;0.988653;1.000000;0.740853
043;050;050;02;frontal_gaze;0.989618;1.000000;0.713356
043;050;050;02;looking_around;0.979996;1.000000;0.385739
043;050;050;02;looking_around_with_occlusion;0.989435;1.000000;0.715866
043;052;043;01;frontal_gaze;0.974159;1.000000;0.158505
043;052;043;01;looking_around;0.980090;1.000000;0.336990
043;052;043;01;looking_around_with_occlusion;0.971942;1.000000;0.192901
043;052;043;02;frontal_gaze;0.958499;1.000000;0.071479
043;052;043;02;looking_around;0.994507;1.000000;0.607815
043;052;043;02;looking_around_with_occlusion;0.989228;1.000000;0.377111
043;052;052;01;frontal_gaze;0.996630;1.000000;0.922787
043;052;052;01;looking_around;0.993826;1.000000;0.825740
043;052;052;01;looking_around_with_occlusion;0.995713;1.000000;0.849326
043;052;052;02;frontal_gaze;0.998211;1.000000;0.929349
043;052;052;02;looking_around;0.997261;1.000000;0.935875
043;052;052;02;looking_around_with_occlusion;0.988087;1.000000;0.535841
043;054;043;01;frontal_gaze;0.985744;1.000000;0.241586
043;054;043;01;looking_around;0.992796;1.000000;0.632923
