PERSON ID;OTHER PERSON ID;SUBJECT_IN_FRAME_ID;SEQUENCE;MODE;AVG;MAX;MIN
014;045;014;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
014;045;045;01;frontal_gaze;0.998305;1.000000;0.861268
014;045;045;01;looking_around;0.999830;1.000000;0.988252
014;045;045;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
014;045;045;02;frontal_gaze;0.999238;1.000000;0.948983
014;045;045;02;looking_around;1.000000;1.000000;0.999986
014;045;045;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
014;053;014;01;frontal_gaze;0.980437;1.000000;0.808738
014;053;014;01;looking_around;0.995968;1.000000;0.944802
014;053;014;01;looking_around_with_occlusion;0.997039;1.000000;0.874226
014;053;014;02;frontal_gaze;0.999010;1.000000;0.965723
014;053;014;02;looking_around;1.000000;1.000000;1.000000
014;053;014;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
014;053;053;01;frontal_gaze;0.938580;1.000000;0.359272
014;053;053;01;looking_around;0.989855;1.000000;0.690237
014;053;053;01;looking_around_with_occlusion;0.998979;1.000000;0.938238
014;053;053;02;frontal_gaze;0.955941;1.000000;0.190264
014;053;053;02;looking_around;0.997705;1.000000;0.816741
014;053;053;02;looking_around_with_occlusion;0.999203;1.000000;0.944089
014;062;014;01;frontal_gaze;0.999915;1.000000;0.995182
014;062;014;01;looking_around;0.999933;1.000000;0.994633
014;062;014;01;looking_around_with_occlusion;0.999966;1.000000;0.995199
014;062;014;02;frontal_gaze;0.999903;1.000000;0.995371
014;062;014;02;looking_around;1.000000;1.000000;1.000000
014;062;014;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
014;062;062;01;frontal_gaze;0.998423;1.000000;0.983397
014;062;062;01;looking_around;0.999896;1.000000;0.995642
014;062;062;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
014;062;062;02;frontal_gaze;0.999976;1.000000;0.996294
014;062;062;02;looking_around;0.999981;1.000000;0.997462
014;062;062;02;looking_around_with_occlusion;0.999896;1.000000;0.994613
014;064;014;01;frontal_gaze;0.998856;1.000000;0.989828
014;064;014;01;looking_around;0.999750;1.000000;0.982048
014;064;014;01;looking_around_with_occlusion;0.999769;1.000000;0.992373
014;064;014;02;frontal_gaze;0.999800;1.000000;0.991347
014;064;014;02;looking_around;1.000000;1.000000;1.000000
014;064;014;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
014;064;064;01;frontal_gaze;0.990735;1.000000;0.708540
014;064;064;01;looking_around;0.999775;1.000000;0.985647
014;064;064;01;looking_around_with_occlusion;0.999887;1.000000;0.995607
014;064;064;02;frontal_gaze;0.998270;1.000000;0.918202
014;064;064;02;looking_around;0.998541;1.000000;0.959678
014;064;064;02;looking_around_with_occlusion;0.998894;1.000000;0.901487
015;010;010;01;frontal_gaze;0.981423;1.000000;0.439608
015;010;010;01;looking_around;0.995410;1.000000;0.925875
015;010;010;01;looking_around_with_occlusion;0.999942;1.000000;0.991529
015;010;010;02;frontal_gaze;0.992594;1.000000;0.816968
015;010;010;02;looking_around;0.999336;1.000000;0.983648
015;010;010;02;looking_around_with_occlusion;0.996035;1.000000;0.885690
015;010;015;01;frontal_gaze;0.942444;1.000000;0.420078
015;010;015;01;looking_around;0.994608;1.000000;0.808469
015;010;015;01;looking_around_with_occlusion;0.995946;1.000000;0.963272
015;010;015;02;frontal_gaze;0.997012;1.000000;0.959965
015;010;015;02;looking_around;0.998461;1.000000;0.971243
015;010;015;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
015;032;015;01;frontal_gaze;0.993163;1.000000;0.935684
015;032;015;01;looking_around;0.998919;1.000000;0.965327
015;032;015;01;looking_around_with_occlusion;0.999597;1.000000;0.989265
015;032;015;02;frontal_gaze;0.999817;1.000000;0.991018
015;032;015;02;looking_around;0.999940;1.000000;0.997248
015;032;015;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
015;032;032;01;frontal_gaze;0.997404;1.000000;0.941930
015;032;032;01;looking_around_with_occlusion;0.999293;1.000000;0.979937
015;032;032;02;frontal_gaze;0.999632;1.000000;0.988593
015;032;032;02;looking_around;0.999641;1.000000;0.985095
015;032;032;02;looking_around_with_occlusion;0.999953;1.000000;0.992684
015;051;015;01;frontal_gaze;0.970871;1.000000;0.632428
015;051;015;01;looking_around;0.994637;1.000000;0.833239
015;051;015;01;looking_around_with_occlusion;0.997456;1.000000;0.954654
015;051;015;02;frontal_gaze;0.998752;1.000000;0.980976
015;051;015;02;looking_around;0.999642;1.000000;0.993917
015;051;015;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
015;051;051;01;frontal_gaze;0.996852;1.000000;0.920971
015;051;051;01;looking_around;0.999716;1.000000;0.970506
015;051;051;01;looking_around_with_occlusion;0.999736;1.000000;0.975756
015;051;051;02;frontal_gaze;0.991128;1.000000;0.890475
015;051;051;02;looking_around;0.999938;1.000000;0.992591
015;051;051;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;012;012;01;frontal_gaze;0.998833;1.000000;0.958888
016;012;012;01;looking_around;0.999558;1.000000;0.985004
016;012;012;01;looking_around_with_occlusion;0.999964;1.000000;0.995854
016;012;012;02;frontal_gaze;0.995726;1.000000;0.955637
016;012;012;02;looking_around;0.996891;1.000000;0.916500
016;012;012;02;looking_around_with_occlusion;0.998905;1.000000;0.967299
016;012;016;01;frontal_gaze;0.999657;1.000000;0.968132
016;012;016;01;looking_around;0.999214;1.000000;0.959149
016;012;016;01;looking_around_with_occlusion;0.999937;1.000000;0.993483
016;012;016;02;frontal_gaze;0.999880;1.000000;0.989832
016;012;016;02;looking_around;0.999653;1.000000;0.969096
016;012;016;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;044;016;01;frontal_gaze;0.999385;1.000000;0.969520
016;044;016;01;looking_around;0.998538;1.000000;0.908556
016;044;016;01;looking_around_with_occlusion;0.999966;1.000000;0.996439
016;044;016;02;frontal_gaze;0.999714;1.000000;0.991382
016;044;016;02;looking_around;0.999392;1.000000;0.977024
016;044;016;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;044;044;01;frontal_gaze;0.992306;1.000000;0.809852
016;044;044;01;looking_around;0.996191;1.000000;0.909499
016;044;044;01;looking_around_with_occlusion;0.998034;1.000000;0.922138
016;044;044;02;frontal_gaze;0.996547;1.000000;0.905208
016;044;044;02;looking_around;0.982635;1.000000;0.331570
016;044;044;02;looking_around_with_occlusion;0.999831;1.000000;0.989392
016;061;016;01;frontal_gaze;0.999085;1.000000;0.942714
016;061;016;01;looking_around;0.998416;1.000000;0.934394
016;061;016;01;looking_around_with_occlusion;0.999871;1.000000;0.986584
016;061;016;02;frontal_gaze;0.999617;1.000000;0.983198
016;061;016;02;looking_around;0.999389;1.000000;0.958189
016;061;016;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;061;061;01;frontal_gaze;0.998150;1.000000;0.952254
016;061;061;01;looking_around;0.999841;1.000000;0.985414
016;061;061;01;looking_around_with_occlusion;0.999978;1.000000;0.996932
016;061;061;02;frontal_gaze;0.999187;1.000000;0.984793
016;061;061;02;looking_around;0.999978;1.000000;0.996656
016;061;061;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;063;016;01;frontal_gaze;0.999899;1.000000;0.991665
016;063;016;01;looking_around;0.999563;1.000000;0.973576
016;063;016;01;looking_around_with_occlusion;0.999975;1.000000;0.997356
016;063;016;02;frontal_gaze;0.999940;1.000000;0.993218
016;063;016;02;looking_around;0.999791;1.000000;0.980382
016;063;016;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
016;063;063;01;frontal_gaze;0.999943;1.000000;0.995586
016;063;063;01;looking_around;0.999923;1.000000;0.996215
016;063;063;01;looking_around_with_occlusion;0.999978;1.000000;0.996262
016;063;063;02;frontal_gaze;0.999910;1.000000;0.994349
016;063;063;02;looking_around;1.000000;1.000000;0.999994
016;063;063;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;001;001;01;frontal_gaze;0.999975;1.000000;0.996656
017;001;001;01;looking_around;0.999872;1.000000;0.995229
017;001;001;01;looking_around_with_occlusion;1.000000;1.000000;0.999999
017;001;001;02;frontal_gaze;1.000000;1.000000;0.999998
017;001;001;02;looking_around;1.000000;1.000000;0.999999
017;001;001;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;001;017;01;frontal_gaze;0.999832;1.000000;0.996180
017;001;017;01;looking_around;0.999968;1.000000;0.997125
017;001;017;01;looking_around_with_occlusion;1.000000;1.000000;0.999995
017;001;017;02;frontal_gaze;1.000000;1.000000;0.999997
017;001;017;02;looking_around;1.000000;1.000000;0.999992
017;001;017;02;looking_around_with_occlusion;1.000000;1.000000;0.999998
017;020;017;01;frontal_gaze;0.995147;1.000000;0.963467
017;020;017;01;looking_around;0.995816;1.000000;0.884342
017;020;017;01;looking_around_with_occlusion;0.999813;1.000000;0.990719
017;020;017;02;frontal_gaze;0.999706;1.000000;0.993969
017;020;017;02;looking_around;0.999878;1.000000;0.992569
017;020;017;02;looking_around_with_occlusion;0.999903;1.000000;0.994658
017;020;020;01;frontal_gaze;1.000000;1.000000;0.999990
017;020;020;01;looking_around;1.000000;1.000000;0.999998
017;020;020;01;looking_around_with_occlusion;1.000000;1.000000;0.999994
017;020;020;02;frontal_gaze;0.999970;1.000000;0.996869
017;020;020;02;looking_around;0.999975;1.000000;0.997462
017;020;020;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;045;017;01;frontal_gaze;0.995529;1.000000;0.962950
017;045;017;01;looking_around;0.997679;1.000000;0.962105
017;045;017;01;looking_around_with_occlusion;0.999770;1.000000;0.995270
017;045;017;02;frontal_gaze;0.999855;1.000000;0.991945
017;045;017;02;looking_around;0.999959;1.000000;0.995697
017;045;017;02;looking_around_with_occlusion;0.999999;1.000000;0.999985
017;045;045;01;frontal_gaze;1.000000;1.000000;0.999998
017;045;045;01;looking_around;1.000000;1.000000;0.999999
017;045;045;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;045;045;02;frontal_gaze;1.000000;1.000000;0.999998
017;045;045;02;looking_around;1.000000;1.000000;1.000000
017;045;045;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;053;017;01;frontal_gaze;0.978812;1.000000;0.804727
017;053;017;01;looking_around;0.986971;1.000000;0.839242
017;053;017;01;looking_around_with_occlusion;0.999398;1.000000;0.986664
017;053;017;02;frontal_gaze;0.997780;1.000000;0.960831
017;053;017;02;looking_around;0.999745;1.000000;0.988683
017;053;017;02;looking_around_with_occlusion;0.999296;1.000000;0.989427
017;053;053;01;frontal_gaze;0.987298;1.000000;0.793493
017;053;053;01;looking_around;0.998330;1.000000;0.963045
017;053;053;01;looking_around_with_occlusion;0.999932;1.000000;0.996236
017;053;053;02;frontal_gaze;0.994786;1.000000;0.902520
017;053;053;02;looking_around;0.999756;1.000000;0.985627
017;053;053;02;looking_around_with_occlusion;0.999951;1.000000;0.995646
017;060;017;01;frontal_gaze;0.988482;1.000000;0.870346
017;060;017;01;looking_around;0.992984;1.000000;0.942794
017;060;017;01;looking_around_with_occlusion;0.999602;1.000000;0.988428
017;060;017;02;frontal_gaze;0.999319;1.000000;0.986754
017;060;017;02;looking_around;0.999501;1.000000;0.972916
017;060;017;02;looking_around_with_occlusion;0.999550;1.000000;0.991574
017;060;060;01;frontal_gaze;0.999858;1.000000;0.994426
017;060;060;01;looking_around;0.999808;1.000000;0.990910
017;060;060;01;looking_around_with_occlusion;0.999858;1.000000;0.994144
017;060;060;02;frontal_gaze;0.999611;1.000000;0.984873
017;060;060;02;looking_around;0.999698;1.000000;0.992070
017;060;060;02;looking_around_with_occlusion;0.999946;1.000000;0.996584
017;062;017;01;frontal_gaze;1.000000;1.000000;0.999993
017;062;017;01;looking_around;1.000000;1.000000;0.999990
017;062;017;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;062;017;02;frontal_gaze;1.000000;1.000000;1.000000
017;062;017;02;looking_around;1.000000;1.000000;0.999999
017;062;017;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;062;062;01;frontal_gaze;1.000000;1.000000;1.000000
017;062;062;01;looking_around;1.000000;1.000000;1.000000
017;062;062;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
017;062;062;02;frontal_gaze;1.000000;1.000000;1.000000
017;062;062;02;looking_around;1.000000;1.000000;1.000000
017;062;062;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
018;002;002;01;frontal_gaze;0.974175;1.000000;0.658180
018;002;002;01;looking_around;0.935704;0.999999;0.521635
018;002;002;01;looking_around_with_occlusion;0.980792;1.000000;0.117282
018;002;002;02;frontal_gaze;0.993505;1.000000;0.886854
018;002;002;02;looking_around;0.996922;1.000000;0.908954
018;002;002;02;looking_around_with_occlusion;0.990797;1.000000;0.886329
018;002;018;01;frontal_gaze;0.991629;1.000000;0.857606
018;002;018;01;looking_around;0.997240;1.000000;0.958228
018;002;018;01;looking_around_with_occlusion;0.996816;1.000000;0.894948
018;002;018;02;frontal_gaze;0.990283;1.000000;0.832146
018;002;018;02;looking_around;0.998672;1.000000;0.914195
018;002;018;02;looking_around_with_occlusion;0.999607;1.000000;0.979971
018;013;013;01;frontal_gaze;0.988207;1.000000;0.658089
018;013;013;01;looking_around;0.972316;1.000000;0.342873
018;013;013;01;looking_around_with_occlusion;0.999280;1.000000;0.979233
018;013;013;02;frontal_gaze;0.996171;1.000000;0.926774
018;013;013;02;looking_around;0.996653;1.000000;0.943874
018;013;013;02;looking_around_with_occlusion;0.988289;1.000000;0.700148
018;013;018;01;frontal_gaze;0.978308;1.000000;0.587618
018;013;018;01;looking_around;0.990990;1.000000;0.815738
018;013;018;01;looking_around_with_occlusion;0.993720;1.000000;0.715276
018;013;018;02;frontal_gaze;0.962600;1.000000;0.383109
018;013;018;02;looking_around;0.993251;1.000000;0.524930
018;013;018;02;looking_around_with_occlusion;0.998315;1.000000;0.872919
018;019;018;01;frontal_gaze;0.998965;1.000000;0.955298
018;019;018;01;looking_around;0.999534;1.000000;0.987350
018;019;018;01;looking_around_with_occlusion;0.999640;1.000000;0.976871
018;019;018;02;frontal_gaze;0.998306;1.000000;0.911211
018;019;018;02;looking_around;0.999634;1.000000;0.974580
018;019;018;02;looking_around_with_occlusion;0.999930;1.000000;0.993605
018;019;019;01;frontal_gaze;0.998542;1.000000;0.983038
018;019;019;01;looking_around;0.999918;1.000000;0.989527
018;019;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999993
018;019;019;02;frontal_gaze;0.998569;1.000000;0.978726
018;019;019;02;looking_around;0.999333;1.000000;0.981242
018;019;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
018;022;018;01;frontal_gaze;0.999858;1.000000;0.996782
018;022;018;01;looking_around;0.999958;1.000000;0.996288
018;022;018;01;looking_around_with_occlusion;0.999843;1.000000;0.993872
018;022;018;02;frontal_gaze;0.999270;1.000000;0.979918
018;022;018;02;looking_around;0.999869;1.000000;0.991529
018;022;018;02;looking_around_with_occlusion;0.999944;1.000000;0.994844
018;022;022;01;frontal_gaze;1.000000;1.000000;0.999997
018;022;022;01;looking_around;0.999927;1.000000;0.994002
018;022;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
018;022;022;02;frontal_gaze;0.999919;1.000000;0.980223
018;022;022;02;looking_around;1.000000;1.000000;1.000000
018;022;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
018;061;018;01;frontal_gaze;0.960720;1.000000;0.531058
018;061;018;01;looking_around;0.975864;1.000000;0.607457
018;061;018;01;looking_around_with_occlusion;0.988040;1.000000;0.725543
018;061;018;02;frontal_gaze;0.913758;1.000000;0.098016
018;061;018;02;looking_around;0.990886;1.000000;0.451720
018;061;018;02;looking_around_with_occlusion;0.991503;1.000000;0.466664
018;061;061;01;frontal_gaze;0.968915;1.000000;0.310251
018;061;061;01;looking_around;0.995448;1.000000;0.869502
018;061;061;01;looking_around_with_occlusion;0.999693;1.000000;0.973747
018;061;061;02;frontal_gaze;0.951852;1.000000;0.390336
018;061;061;02;looking_around;0.999029;1.000000;0.925302
018;061;061;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
018;063;018;01;frontal_gaze;0.998058;1.000000;0.946740
018;063;018;01;looking_around;0.998659;1.000000;0.952267
018;063;018;01;looking_around_with_occlusion;0.999329;1.000000;0.958802
018;063;018;02;frontal_gaze;0.994574;1.000000;0.708797
018;063;018;02;looking_around;0.999114;1.000000;0.947478
018;063;018;02;looking_around_with_occlusion;0.999769;1.000000;0.985253
018;063;063;01;frontal_gaze;0.999421;1.000000;0.987186
018;063;063;01;looking_around;0.999367;1.000000;0.964989
018;063;063;01;looking_around_with_occlusion;0.999925;1.000000;0.987171
018;063;063;02;frontal_gaze;0.998951;1.000000;0.968257
018;063;063;02;looking_around;0.999981;1.000000;0.997068
018;063;063;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;002;002;01;frontal_gaze;0.999923;1.000000;0.991430
019;002;002;01;looking_around;0.999403;1.000000;0.984081
019;002;002;01;looking_around_with_occlusion;0.999717;1.000000;0.985823
019;002;002;02;frontal_gaze;1.000000;1.000000;0.999997
019;002;002;02;looking_around;1.000000;1.000000;0.999992
019;002;002;02;looking_around_with_occlusion;0.999976;1.000000;0.996329
019;002;019;01;frontal_gaze;0.999958;1.000000;0.994938
019;002;019;01;looking_around;1.000000;1.000000;0.999989
019;002;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;002;019;02;frontal_gaze;1.000000;1.000000;0.999997
019;002;019;02;looking_around;1.000000;1.000000;0.999997
019;002;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;008;008;01;frontal_gaze;0.998862;1.000000;0.987808
019;008;008;01;looking_around;0.998890;1.000000;0.987374
019;008;008;01;looking_around_with_occlusion;0.999936;1.000000;0.994087
019;008;008;02;frontal_gaze;0.999099;1.000000;0.969827
019;008;008;02;looking_around;0.999010;1.000000;0.982947
019;008;008;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
019;008;019;01;frontal_gaze;0.997881;1.000000;0.936826
019;008;019;01;looking_around;0.999930;1.000000;0.991016
019;008;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999983
019;008;019;02;frontal_gaze;0.997277;1.000000;0.963371
019;008;019;02;looking_around;0.999591;1.000000;0.992826
019;008;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;013;013;01;frontal_gaze;0.999243;1.000000;0.987191
019;013;013;01;looking_around;0.998415;1.000000;0.969472
019;013;013;01;looking_around_with_occlusion;1.000000;1.000000;0.999992
019;013;013;02;frontal_gaze;0.999840;1.000000;0.994945
019;013;013;02;looking_around;0.999912;1.000000;0.995386
019;013;013;02;looking_around_with_occlusion;0.999438;1.000000;0.988663
019;013;019;01;frontal_gaze;0.998635;1.000000;0.964778
019;013;019;01;looking_around;0.999899;1.000000;0.987044
019;013;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999984
019;013;019;02;frontal_gaze;0.998338;1.000000;0.957857
019;013;019;02;looking_around;0.999784;1.000000;0.995170
019;013;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;018;018;01;frontal_gaze;0.999966;1.000000;0.996451
019;018;018;01;looking_around;1.000000;1.000000;0.999993
019;018;018;01;looking_around_with_occlusion;0.999950;1.000000;0.995565
019;018;018;02;frontal_gaze;0.999652;1.000000;0.972519
019;018;018;02;looking_around;0.999883;1.000000;0.994630
019;018;018;02;looking_around_with_occlusion;1.000000;1.000000;0.999988
019;018;019;01;frontal_gaze;0.999907;1.000000;0.988810
019;018;019;01;looking_around;0.999964;1.000000;0.995380
019;018;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;018;019;02;frontal_gaze;0.999999;1.000000;0.999989
019;018;019;02;looking_around;0.999874;1.000000;0.993702
019;018;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;022;019;01;frontal_gaze;0.999961;1.000000;0.995226
019;022;019;01;looking_around;1.000000;1.000000;0.999990
019;022;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999999
019;022;019;02;frontal_gaze;0.999974;1.000000;0.997072
019;022;019;02;looking_around;1.000000;1.000000;0.999995
019;022;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;022;022;01;frontal_gaze;1.000000;1.000000;0.999998
019;022;022;01;looking_around;1.000000;1.000000;0.999997
019;022;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;022;022;02;frontal_gaze;1.000000;1.000000;0.999999
019;022;022;02;looking_around;1.000000;1.000000;1.000000
019;022;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;044;019;01;frontal_gaze;0.999903;1.000000;0.988111
019;044;019;01;looking_around;0.999976;1.000000;0.996948
019;044;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999998
019;044;019;02;frontal_gaze;0.999939;1.000000;0.993231
019;044;019;02;looking_around;1.000000;1.000000;0.999993
019;044;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;044;044;01;frontal_gaze;0.999854;1.000000;0.988278
019;044;044;01;looking_around;1.000000;1.000000;0.999991
019;044;044;01;looking_around_with_occlusion;1.000000;1.000000;0.999984
019;044;044;02;frontal_gaze;1.000000;1.000000;0.999996
019;044;044;02;looking_around;0.999963;1.000000;0.996622
019;044;044;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
019;049;019;01;frontal_gaze;0.999711;1.000000;0.974395
019;049;019;01;looking_around;0.999937;1.000000;0.991992
019;049;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999992
019;049;019;02;frontal_gaze;0.999591;1.000000;0.983477
019;049;019;02;looking_around;0.999999;1.000000;0.999986
019;049;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;049;049;01;frontal_gaze;0.999947;1.000000;0.994689
019;049;049;01;looking_around;1.000000;1.000000;0.999997
019;049;049;01;looking_around_with_occlusion;1.000000;1.000000;0.999982
019;049;049;02;frontal_gaze;0.999887;1.000000;0.993779
019;049;049;02;looking_around;0.999970;1.000000;0.995749
019;049;049;02;looking_around_with_occlusion;0.999641;1.000000;0.989805
019;056;019;01;frontal_gaze;0.999720;1.000000;0.974901
019;056;019;01;looking_around;0.999901;1.000000;0.987375
019;056;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999995
019;056;019;02;frontal_gaze;0.999152;1.000000;0.975592
019;056;019;02;looking_around;0.999888;1.000000;0.997089
019;056;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;056;056;01;frontal_gaze;0.996712;1.000000;0.798405
019;056;056;01;looking_around;0.998003;1.000000;0.920241
019;056;056;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;056;056;02;frontal_gaze;0.998912;1.000000;0.950988
019;056;056;02;looking_around;0.998839;1.000000;0.970883
019;056;056;02;looking_around_with_occlusion;0.999963;1.000000;0.996407
019;061;019;01;frontal_gaze;0.999958;1.000000;0.994881
019;061;019;01;looking_around;1.000000;1.000000;0.999992
019;061;019;01;looking_around_with_occlusion;1.000000;1.000000;0.999999
019;061;019;02;frontal_gaze;1.000000;1.000000;0.999998
019;061;019;02;looking_around;1.000000;1.000000;0.999988
019;061;019;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;061;061;01;frontal_gaze;1.000000;1.000000;0.999983
019;061;061;01;looking_around;1.000000;1.000000;0.999998
019;061;061;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
019;061;061;02;frontal_gaze;1.000000;1.000000;0.999996
019;061;061;02;looking_around;1.000000;1.000000;1.000000
019;061;061;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
021;041;021;01;frontal_gaze;0.999916;1.000000;0.994850
021;041;021;01;looking_around;1.000000;1.000000;0.999995
021;041;021;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
021;041;021;02;frontal_gaze;0.999800;1.000000;0.993471
021;041;021;02;looking_around;1.000000;1.000000;0.999990
021;041;021;02;looking_around_with_occlusion;1.000000;1.000000;0.999995
021;041;041;01;frontal_gaze;0.999454;1.000000;0.976950
021;041;041;01;looking_around;0.999164;1.000000;0.969869
021;041;041;01;looking_around_with_occlusion;0.999855;1.000000;0.994145
021;041;041;02;frontal_gaze;0.999682;1.000000;0.988530
021;041;041;02;looking_around;0.999956;1.000000;0.997018
021;041;041;02;looking_around_with_occlusion;1.000000;1.000000;0.999993
021;042;021;01;frontal_gaze;1.000000;1.000000;0.999994
021;042;021;01;looking_around;1.000000;1.000000;0.999998
021;042;021;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
021;042;021;02;frontal_gaze;1.000000;1.000000;0.999989
021;042;021;02;looking_around;1.000000;1.000000;0.999998
021;042;021;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
021;042;042;01;frontal_gaze;1.000000;1.000000;1.000000
021;042;042;01;looking_around;1.000000;1.000000;1.000000
021;042;042;01;looking_around_with_occlusion;1.000000;1.000000;0.999998
021;042;042;02;frontal_gaze;1.000000;1.000000;0.999999
021;042;042;02;looking_around;1.000000;1.000000;0.999999
021;042;042;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;002;002;01;frontal_gaze;0.999973;1.000000;0.995193
022;002;002;01;looking_around;0.999817;1.000000;0.995002
022;002;002;01;looking_around_with_occlusion;0.999744;1.000000;0.988792
022;002;002;02;frontal_gaze;1.000000;1.000000;0.999997
022;002;002;02;looking_around;1.000000;1.000000;0.999987
022;002;002;02;looking_around_with_occlusion;0.999999;1.000000;0.999987
022;002;022;01;frontal_gaze;1.000000;1.000000;0.999996
022;002;022;01;looking_around;1.000000;1.000000;0.999998
022;002;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;002;022;02;frontal_gaze;1.000000;1.000000;0.999989
022;002;022;02;looking_around;1.000000;1.000000;1.000000
022;002;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;018;018;01;frontal_gaze;1.000000;1.000000;0.999999
022;018;018;01;looking_around;1.000000;1.000000;0.999999
022;018;018;01;looking_around_with_occlusion;1.000000;1.000000;0.999999
022;018;018;02;frontal_gaze;1.000000;1.000000;0.999987
022;018;018;02;looking_around;1.000000;1.000000;0.999996
022;018;018;02;looking_around_with_occlusion;1.000000;1.000000;0.999999
022;018;022;01;frontal_gaze;1.000000;1.000000;1.000000
022;018;022;01;looking_around;1.000000;1.000000;0.999994
022;018;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;018;022;02;frontal_gaze;0.999984;1.000000;0.996197
022;018;022;02;looking_around;1.000000;1.000000;1.000000
022;018;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;038;022;01;frontal_gaze;0.999980;1.000000;0.995340
022;038;022;01;looking_around;0.999861;1.000000;0.993727
022;038;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;038;022;02;frontal_gaze;0.999825;1.000000;0.984338
022;038;022;02;looking_around;1.000000;1.000000;1.000000
022;038;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;038;038;01;frontal_gaze;0.998948;1.000000;0.949499
022;038;038;01;looking_around;0.999870;1.000000;0.992641
022;038;038;01;looking_around_with_occlusion;0.999952;1.000000;0.996681
022;038;038;02;frontal_gaze;0.998868;1.000000;0.932133
022;038;038;02;looking_around;0.996873;1.000000;0.822093
022;038;038;02;looking_around_with_occlusion;0.999840;1.000000;0.983520
022;056;022;01;frontal_gaze;1.000000;1.000000;0.999997
022;056;022;01;looking_around;1.000000;1.000000;0.999991
022;056;022;01;looking_around_with_occlusion;1.000000;1.000000;1.000000
022;056;022;02;frontal_gaze;1.000000;1.000000;0.999987
022;056;022;02;looking_around;1.000000;1.000000;1.000000
022;056;022;02;looking_around_with_occlusion;1.000000;1.000000;1.000000
